G000303155 11022 0.25138 0.278017
G012960825 11028 0.251517 0.278169
G001983545 11030 0.251562 0.278219
G000204585 11031 0.251585 0.278244
G001729285 11032 0.251608 0.27827
G000745485 11033 0.251631 0.278295
G000723185 11035 0.251676 0.278345
G000956175 11047 0.25195 0.278648
G000191585 11048 0.251973 0.278673
G000802205 11052 0.252064 0.278774
G002509175 11055 0.252132 0.27885
G002505765 11071 0.252497 0.279253
G902628315 11076 0.252611 0.279379
G000302455 11081 0.252725 0.279506
G000499765 11083 0.252771 0.279556
G900660495 11083 0.252771 0.279556
G006385185 11084 0.252794 0.279581
G004566175 11086 0.252839 0.279632
G000762265 11087 0.252862 0.279657
G001458655 11087 0.252862 0.279657
G001703975 11087 0.252862 0.279657
G001766825 11088 0.252885 0.279682
G002505525 11091 0.252954 0.279758
G000018465 11092 0.252976 0.279783
G003551285 11097 0.25309 0.279909
G000701825 11098 0.253113 0.279934
G007376505 11107 0.253318 0.280161
G902536315 11114 0.253478 0.280338
G005877075 11115 0.253501 0.280363
G900660705 11120 0.253615 0.280489
G002508545 11122 0.253661 0.28054
G008080745 11132 0.253889 0.280792
G001302685 11139 0.254048 0.280969
G002356075 11157 0.254459 0.281423
G900660525 11157 0.254459 0.281423
G000291785 11165 0.254641 0.281624
G009792315 11169 0.254732 0.281725
G012032115 11174 0.254847 0.281851
G902596055 11175 0.254869 0.281877
G001000185 11176 0.254892 0.281902
G001795275 11180 0.254983 0.282003
G006546935 11185 0.255097 0.282129
G012034025 11198 0.255394 0.282457
G002813655 11199 0.255417 0.282482
G012840205 11200 0.255439 0.282507
G001918845 11202 0.255485 0.282558
G009889605 11202 0.255485 0.282558
G000337195 11212 0.255713 0.28281
G000955905 11215 0.255782 0.282886
G002505645 11227 0.256055 0.283188
G000953115 11240 0.256352 0.283516
G000375865 11242 0.256397 0.283567
G003215715 11248 0.256534 0.283718
G002305195 11260 0.256808 0.284021
G001920835 11265 0.256922 0.284147
G000496195 11266 0.256945 0.284172
G001437625 11292 0.257538 0.284828
G002494785 11300 0.25772 0.28503
G000220175 11306 0.257857 0.285181
G003563815 11306 0.257857 0.285181
G009936335 11316 0.258085 0.285433
G002771915 11325 0.25829 0.28566
G001509005 11332 0.25845 0.285837
G011363025 11339 0.25861 0.286013
G001896715 11355 0.258975 0.286417
G900093655 11364 0.25918 0.286644
G012516495 11376 0.259454 0.286947
G001940805 11381 0.259568 0.287073
G001796445 11387 0.259704 0.287224
G900544585 11390 0.259773 0.2873
G900660435 11395 0.259887 0.287426
G000622165 11404 0.260092 0.287653
G003600755 11410 0.260229 0.287804
G003569345 11417 0.260389 0.287981
G002825515 11424 0.260548 0.288157
G000398305 11440 0.260913 0.288561
G000828575 11452 0.261187 0.288864
G009898475 11456 0.261278 0.288965
G006385795 11458 0.261324 0.289015
G001782125 11460 0.261369 0.289065
G002214445 11462 0.261415 0.289116
G001683555 11472 0.261643 0.289368
G000402275 11473 0.261666 0.289393
G000246735 11485 0.26194 0.289696
G003688445 11489 0.262031 0.289797
G001786325 11490 0.262054 0.289822
G902589875 11500 0.262282 0.290074
G002506015 11504 0.262373 0.290175
G000402395 11511 0.262533 0.290352
G000744455 11514 0.262601 0.290428
G004961775 11521 0.262761 0.290604
G001798055 11537 0.263125 0.291008
G001776855 11539 0.263171 0.291058
G000008245 11548 0.263376 0.291285
G003151535 11552 0.263468 0.291386
G900095815 11556 0.263559 0.291487
G001004625 11563 0.263718 0.291664
G001723845 11571 0.263901 0.291865
G000416025 11574 0.263969 0.291941
G001488575 11586 0.264243 0.292244
G003164295 11593 0.264403 0.29242
G003208575 11597 0.264494 0.292521
G003855455 11612 0.264836 0.292899
G900476105 11612 0.264836 0.292899
G000591055 11615 0.264904 0.292975
G002698725 11620 0.265018 0.293101
G002880695 11624 0.26511 0.293202
G000526955 11626 0.265155 0.293253
G004965685 11637 0.265406 0.29353
G009787175 11649 0.26568 0.293833
G011047525 11653 0.265771 0.293934
G003601535 11655 0.265817 0.293984
G009937725 11668 0.266113 0.294312
G001830715 11681 0.26641 0.29464
G900660575 11682 0.266433 0.294665
G009831855 11693 0.266683 0.294943
G902550755 11697 0.266775 0.295044
G003336485 11698 0.266797 0.295069
G012032715 11702 0.266889 0.29517
G900660645 11705 0.266957 0.295245
G001595875 11709 0.267048 0.295346
G001871415 11709 0.267048 0.295346
G009889635 11709 0.267048 0.295346
G000739595 11710 0.267071 0.295371
G000711215 11712 0.267117 0.295422
G000259005 11713 0.26714 0.295447
G001063275 11716 0.267208 0.295523
G001800895 11717 0.267231 0.295548
G012271275 11717 0.267231 0.295548
G000634615 11724 0.26739 0.295725
G003176995 11731 0.26755 0.295901
G000336875 11740 0.267755 0.296128
G000485555 11740 0.267755 0.296128
G001804005 11741 0.267778 0.296153
G001577565 11746 0.267892 0.296279
G900167035 11748 0.267938 0.29633
G000195875 11750 0.267983 0.29638
G001484825 11756 0.26812 0.296532
G000997545 11759 0.268189 0.296607
G003383595 11759 0.268189 0.296607
G000484715 11776 0.268576 0.297036
G000455365 11778 0.268622 0.297087
G902611295 11782 0.268713 0.297188
G008081195 11783 0.268736 0.297213
G006491995 11784 0.268759 0.297238
G000337575 11785 0.268782 0.297263
G000230955 11795 0.26901 0.297515
G003694805 11802 0.269169 0.297692
G000739555 11806 0.269261 0.297793
G000214725 11807 0.269283 0.297818
G000337415 11807 0.269283 0.297818
G007376565 11820 0.26958 0.298146
G012033155 11820 0.26958 0.298146
G902602405 11823 0.269648 0.298222
G000069025 11830 0.269808 0.298398
G003151735 11831 0.269831 0.298424
G001639665 11832 0.269854 0.298449
G001786825 11835 0.269922 0.298524
G000686585 11839 0.270013 0.298625
G001875605 11844 0.270127 0.298751
G000994385 11845 0.27015 0.298777
G012269645 11845 0.27015 0.298777
G000224475 11850 0.270264 0.298903
G000337555 11853 0.270333 0.298978
G001920155 11854 0.270355 0.299004
G002499745 11855 0.270378 0.299029
G001639295 11861 0.270515 0.29918
G000015765 11872 0.270766 0.299458
G000701805 11872 0.270766 0.299458
G008389435 11872 0.270766 0.299458
G900118825 11877 0.27088 0.299584
G000496215 11882 0.270994 0.29971
G002177075 11882 0.270994 0.29971
G003163455 11882 0.270994 0.29971
G902809815 11882 0.270994 0.29971
G000430905 11892 0.271222 0.299962
G000464335 11894 0.271268 0.300013
G001719325 11894 0.271268 0.300013
G000405125 11918 0.271815 0.300618
G001469865 11927 0.27202 0.300845
G000237865 11928 0.272043 0.30087
G002720095 11929 0.272066 0.300895
G006334045 11931 0.272111 0.300946
G900660595 11933 0.272157 0.300996
G002501655 11935 0.272203 0.301047
G001484045 11937 0.272248 0.301097
G902384585 11937 0.272248 0.301097
G009884515 11939 0.272294 0.301148
G001724935 11941 0.27234 0.301198
G000015825 11943 0.272385 0.301249
G001304255 11952 0.27259 0.301476
G902608015 11953 0.272613 0.301501
G000337355 11966 0.27291 0.301829
G000009185 11968 0.272955 0.301879
G002279195 11969 0.272978 0.301904
G004193545 11971 0.273024 0.301955
G902800015 11977 0.273161 0.302106
G001199495 11984 0.27332 0.302283
G001792055 11987 0.273389 0.302358
G000007345 11998 0.27364 0.302636
G001003805 12004 0.273776 0.302787
G001639285 12024 0.274233 0.303292
G000622205 12026 0.274278 0.303342
G000474235 12031 0.274392 0.303468
G000997465 12040 0.274597 0.303695
G900660665 12041 0.27462 0.303721
G000496175 12042 0.274643 0.303746
G000993955 12046 0.274734 0.303847
G012163225 12050 0.274826 0.303948
G001512375 12051 0.274848 0.303973
G000970325 12052 0.274871 0.303998
G000398345 12058 0.275008 0.304149
G000337375 12059 0.275031 0.304175
G000702705 12060 0.275054 0.3042
G000701485 12063 0.275122 0.304275
G004335995 12076 0.275419 0.304603
G004964905 12084 0.275601 0.304805
G000026765 12085 0.275624 0.30483
G001919145 12092 0.275783 0.305007
G900100385 12092 0.275783 0.305007
G902572645 12094 0.275829 0.305057
G000784355 12102 0.276011 0.305259
G000337035 12104 0.276057 0.30531
G001304345 12107 0.276126 0.305385
G000485155 12113 0.276262 0.305537
G000402455 12119 0.276399 0.305688
G900110215 12120 0.276422 0.305713
G001783445 12135 0.276764 0.306092
G002900555 12139 0.276855 0.306192
G000337475 12143 0.276947 0.306293
G000517625 12144 0.276969 0.306319
G000970045 12144 0.276969 0.306319
G000379205 12150 0.277106 0.30647
G001412355 12150 0.277106 0.30647
G000230735 12151 0.277129 0.306495
G000230715 12156 0.277243 0.306621
G001587635 12156 0.277243 0.306621
G000784335 12158 0.277289 0.306672
G001726015 12158 0.277289 0.306672
G000336655 12159 0.277311 0.306697
G000337515 12159 0.277311 0.306697
G003391295 12161 0.277357 0.306747
G001797155 12164 0.277426 0.306823
G001587595 12172 0.277608 0.307025
G001510085 12177 0.277722 0.307151
G000995285 12180 0.27779 0.307227
G000217995 12187 0.27795 0.307403
G001918335 12188 0.277973 0.307428
G000196655 12197 0.278178 0.307655
G000337715 12198 0.278201 0.307681
G000969885 12199 0.278224 0.307706
G000969925 12199 0.278224 0.307706
G001402855 12199 0.278224 0.307706
G001512365 12199 0.278224 0.307706
G000455345 12202 0.278292 0.307782
G000731985 12210 0.278475 0.307983
G013036235 12212 0.27852 0.308034
G000337775 12217 0.278634 0.30816
G000217715 12219 0.27868 0.30821
G001603205 12224 0.278794 0.308336
G000990145 12228 0.278885 0.308437
G001782685 12230 0.278931 0.308488
G000337755 12237 0.27909 0.308664
G000337275 12238 0.279113 0.30869
G003202575 12241 0.279182 0.308765
G000415985 12250 0.279387 0.308992
G004524535 12250 0.279387 0.308992
G000969905 12252 0.279433 0.309043
G000336715 12261 0.279638 0.30927
G000970005 12265 0.279729 0.309371
G011368305 12266 0.279752 0.309396
G001871475 12271 0.279866 0.309522
G000746205 12273 0.279912 0.309572
G900660605 12274 0.279934 0.309598
G000223905 12275 0.279957 0.309623
G900660715 12280 0.280071 0.309749
G002163565 12281 0.280094 0.309774
G000196895 12283 0.28014 0.309825
G000634355 12292 0.280345 0.310052
G001603225 12295 0.280413 0.310127
G001002835 12299 0.280504 0.310228
G001179805 12299 0.280504 0.310228
G000013725 12302 0.280573 0.310304
G001587605 12302 0.280573 0.310304
G900025055 12305 0.280641 0.31038
G002499015 12310 0.280755 0.310506
G002839545 12313 0.280824 0.310581
G011048715 12317 0.280915 0.310682
G000712175 12321 0.281006 0.310783
G012271085 12326 0.28112 0.310909
G001940725 12336 0.281348 0.311162
G001002845 12341 0.281462 0.311288
G000337735 12343 0.281508 0.311338
G000008365 12344 0.281531 0.311363
G900114835 12358 0.28185 0.311716
G000336695 12359 0.281873 0.311742
G001508455 12360 0.281896 0.311767
G902542965 12361 0.281919 0.311792
G000685155 12364 0.281987 0.311868
G001563795 12364 0.281987 0.311868
G000025625 12366 0.282033 0.311918
G000341715 12367 0.282055 0.311943
G000765475 12376 0.282261 0.312171
G001917285 12379 0.282329 0.312246
G009742825 12381 0.282375 0.312297
G000337215 12383 0.28242 0.312347
G001889405 12392 0.282626 0.312574
G000178375 12394 0.282671 0.312625
G001888095 12394 0.282671 0.312625
G000025865 12396 0.282717 0.312675
G001637235 12397 0.28274 0.3127
G000023965 12403 0.282876 0.312852
G000755225 12406 0.282945 0.312927
G002505405 12407 0.282968 0.312952
G000147875 12410 0.283036 0.313028
G012797855 12413 0.283105 0.313104
G000195895 12416 0.283173 0.313179
G000969985 12416 0.283173 0.313179
G000336915 12428 0.283447 0.313482
G902607125 12428 0.283447 0.313482
G000739575 12430 0.283492 0.313533
G002698305 12432 0.283538 0.313583
G013008635 12432 0.283538 0.313583
G011039765 12433 0.283561 0.313608
G000770195 12434 0.283583 0.313633
G001767315 12438 0.283675 0.313734
G001005035 12446 0.283857 0.313936
G900177045 12450 0.283948 0.314037
G001714685 12454 0.28404 0.314138
G000336995 12460 0.284176 0.314289
G001796915 12460 0.284176 0.314289
G000172995 12464 0.284268 0.31439
G000380845 12466 0.284313 0.314441
G902511675 12469 0.284382 0.314516
G007833275 12475 0.284519 0.314668
G000328725 12481 0.284655 0.314819
G000702725 12486 0.284769 0.314945
G000328665 12498 0.285043 0.315248
G001512385 12502 0.285134 0.315349
G000306725 12512 0.285362 0.315601
G902384455 12520 0.285545 0.315803
G001791815 12526 0.285682 0.315954
G004363215 12528 0.285727 0.316005
G902545355 12528 0.285727 0.316005
G002779295 12535 0.285887 0.316181
G000026045 12536 0.28591 0.316206
G000382685 12539 0.285978 0.316282
G000969965 12551 0.286252 0.316585
G004365095 12553 0.286297 0.316635
G001794015 12559 0.286434 0.316786
G000691865 12563 0.286526 0.316887
G000341755 12565 0.286571 0.316938
G000970085 12566 0.286594 0.316963
G000993375 12569 0.286662 0.317039
G002272945 12574 0.286776 0.317165
G001918255 12577 0.286845 0.317241
G000283335 12579 0.28689 0.317291
G000991295 12579 0.28689 0.317291
G000235565 12589 0.287119 0.317543
G002762705 12594 0.287233 0.317669
G000710615 12602 0.287415 0.317871
G002502245 12602 0.287415 0.317871
G000495475 12607 0.287529 0.317997
G001017125 12615 0.287712 0.318199
G001305655 12616 0.287734 0.318224
G000025685 12620 0.287826 0.318325
G001004575 12623 0.287894 0.318401
G000447865 12624 0.287917 0.318426
G902555115 12627 0.287985 0.318502
G001823455 12628 0.288008 0.318527
G001571405 12632 0.288099 0.318628
G001896725 12636 0.28819 0.318729
G900103505 12639 0.288259 0.318804
G000337815 12643 0.28835 0.318905
G000970285 12643 0.28835 0.318905
G000243255 12645 0.288396 0.318956
G000403645 12648 0.288464 0.319031
G900129775 12649 0.288487 0.319057
G900111645 12650 0.28851 0.319082
G000337095 12651 0.288533 0.319107
G001455825 12651 0.288533 0.319107
G000384495 12653 0.288578 0.319158
G000022205 12654 0.288601 0.319183
G000336755 12656 0.288647 0.319233
G000337695 12656 0.288647 0.319233
G000518305 12656 0.288647 0.319233
G900100875 12657 0.288669 0.319258
G003662805 12659 0.288715 0.319309
G004211975 12662 0.288783 0.319385
G001439085 12666 0.288875 0.319485
G002503455 12669 0.288943 0.319561
G000427685 12675 0.28908 0.319712
G001643585 12686 0.289331 0.31999
G001940645 12693 0.28949 0.320166
G002687155 12695 0.289536 0.320217
G003215675 12695 0.289536 0.320217
G000687775 12705 0.289764 0.320469
G000970065 12710 0.289878 0.320595
G000970145 12710 0.289878 0.320595
G000336675 12731 0.290357 0.321125
G009741925 12732 0.29038 0.32115
G000383975 12734 0.290426 0.321201
G001304615 12734 0.290426 0.321201
G000970125 12737 0.290494 0.321276
G001462205 12737 0.290494 0.321276
G001508615 12741 0.290585 0.321377
G000994345 12747 0.290722 0.321529
G000755245 12748 0.290745 0.321554
G001469955 12753 0.290859 0.32168
G000970265 12760 0.291019 0.321856
G000384535 12761 0.291041 0.321882
G001602645 12761 0.291041 0.321882
G000494725 12773 0.291315 0.322184
G002778455 12773 0.291315 0.322184
G002007305 12781 0.291498 0.322386
G001819255 12782 0.29152 0.322411
G000025325 12783 0.291543 0.322437
G000021965 12787 0.291634 0.322538
G003352295 12795 0.291817 0.322739
G003551675 12798 0.291885 0.322815
G002804005 12803 0.291999 0.322941
G902588915 12806 0.292068 0.323017
G001772545 12807 0.29209 0.323042
G002779305 12810 0.292159 0.323118
G009694875 12842 0.292889 0.323925
G001044495 12843 0.292912 0.32395
G001004835 12847 0.293003 0.324051
G012031285 12850 0.293071 0.324127
G001780215 12852 0.293117 0.324177
G001825555 12852 0.293117 0.324177
G001001585 12854 0.293162 0.324228
G000025845 12855 0.293185 0.324253
G001817385 12861 0.293322 0.324404
G000997405 12865 0.293413 0.324505
G002011635 12866 0.293436 0.32453
G000970895 12868 0.293482 0.324581
G000979995 12871 0.29355 0.324656
G000970025 12875 0.293641 0.324757
G002245785 12879 0.293733 0.324858
G000264625 12882 0.293801 0.324934
G000328685 12882 0.293801 0.324934
G001282785 12883 0.293824 0.324959
G000970305 12885 0.293869 0.325009
G000017625 12888 0.293938 0.325085
G000023945 12891 0.294006 0.325161
G000995995 12891 0.294006 0.325161
G001914375 12891 0.294006 0.325161
G000470655 12900 0.294212 0.325388
G902565435 12901 0.294234 0.325413
G011371605 12902 0.294257 0.325438
G900100715 12906 0.294348 0.325539
G000504205 12909 0.294417 0.325615
G011370385 12911 0.294462 0.325665
G000997915 12912 0.294485 0.325691
G902555715 12915 0.294554 0.325766
G001684175 12916 0.294576 0.325791
G000336935 12917 0.294599 0.325817
G000306765 12921 0.294691 0.325918
G001027005 12925 0.294782 0.326018
G001796475 12927 0.294827 0.326069
G009831455 12927 0.294827 0.326069
G003315675 12935 0.29501 0.326271
G003841465 12939 0.295101 0.326372
G000991535 12950 0.295352 0.326649
G000337675 12951 0.295375 0.326674
G001313025 12960 0.29558 0.326901
G000275865 12963 0.295648 0.326977
G000420225 12963 0.295648 0.326977
G000979455 12981 0.296059 0.327431
G900079125 12981 0.296059 0.327431
G000304355 12982 0.296082 0.327456
G000235685 12991 0.296287 0.327683
G002506535 12991 0.296287 0.327683
G002898615 12995 0.296378 0.327784
G004144365 12995 0.296378 0.327784
G000712185 12998 0.296447 0.32786
G001576985 12998 0.296447 0.32786
G001509375 13001 0.296515 0.327935
G000969945 13002 0.296538 0.327961
G000376445 13004 0.296583 0.328011
G010026765 13009 0.296698 0.328137
G902560215 13011 0.296743 0.328188
G000740855 13020 0.296948 0.328415
G902600715 13026 0.297085 0.328566
G001003845 13030 0.297176 0.328667
G001004735 13034 0.297268 0.328768
G000334895 13038 0.297359 0.328869
G002999295 13043 0.297473 0.328995
G000337455 13059 0.297838 0.329398
G003009755 13075 0.298203 0.329802
G001000505 13095 0.298659 0.330306
G000634435 13098 0.298727 0.330382
G003663595 13104 0.298864 0.330533
G011602445 13113 0.299069 0.33076
G002441935 13128 0.299412 0.331139
G001783355 13134 0.299548 0.33129
G000979825 13145 0.299799 0.331568
G000979555 13148 0.299868 0.331643
G003819865 13151 0.299936 0.331719
G001795155 13169 0.300347 0.332173
G000970245 13174 0.300461 0.332299
G000978945 13174 0.300461 0.332299
G000979675 13174 0.300461 0.332299
G000979095 13177 0.300529 0.332375
G000979105 13177 0.300529 0.332375
G000979185 13177 0.300529 0.332375
G000979755 13177 0.300529 0.332375
G000979895 13177 0.300529 0.332375
G001791135 13177 0.300529 0.332375
G000970205 13178 0.300552 0.3324
G000970165 13180 0.300598 0.33245
G000979015 13183 0.300666 0.332526
G005435185 13197 0.300985 0.332879
G001803505 13208 0.301236 0.333157
G003021235 13210 0.301282 0.333207
G009789175 13219 0.301487 0.333434
G002503105 13220 0.30151 0.333459
G900215575 13226 0.301647 0.333611
G011039985 13227 0.301669 0.333636
G000978955 13233 0.301806 0.333787
G000992905 13233 0.301806 0.333787
G004015825 13233 0.301806 0.333787
G001830535 13238 0.30192 0.333913
G001791335 13243 0.302034 0.33404
G000993925 13252 0.30224 0.334267
G900109065 13256 0.302331 0.334368
G000204415 13258 0.302376 0.334418
G000701785 13258 0.302376 0.334418
G003280375 13260 0.302422 0.334468
G005954745 13260 0.302422 0.334468
G000997025 13278 0.302833 0.334922
G000379325 13280 0.302878 0.334973
G008831545 13283 0.302947 0.335049
G004351935 13289 0.303084 0.3352
G002804205 13295 0.30322 0.335351
