G000147055	False	True	0.0	0.0	0.98
G000147075	False	True	0.0	0.0	0.91
G000147335	False	True	0.51	0.06	0.83
G000147355	False	True	0.0	0.0	0.99
G000147675	False	True	0.0	0.0	0.9
G000147695	False	True	0.0	0.0	0.97
G000147715	False	True	0.0	0.0	0.96
G000147815	False	True	0.0	0.0	0.84
G000147835	False	True	0.0	0.0	0.98
G000147875	False	True	0.0	0.0	0.96
G000148385	False	True	0.0	0.0	0.98
G000148485	False	True	0.0	0.0	0.92
G000148645	False	True	0.0	0.0	0.98
G000148725	False	True	0.0	0.0	0.96
G000148995	False	True	0.0	0.0	0.96
G000151105	False	True	0.16	0.02	0.91
G000151205	False	True	0.0	0.0	0.97
G000152065	False	True	0.0	0.0	0.97
G000152145	False	True	0.0	0.0	0.91
G000152245	False	True	0.0	0.0	0.82
G000152265	False	True	0.0	0.0	0.88
G000152625	False	True	0.0	0.0	0.98
G000152705	False	True	0.0	0.0	0.98
G000152725	False	True	0.0	0.0	0.98
G000152745	False	True	0.0	0.0	0.98
G000152805	False	True	0.0	0.0	0.98
G000152825	False	True	0.0	0.0	0.98
G000152845	False	True	0.0	0.0	0.98
G000152865	False	True	0.0	0.0	0.98
G000152885	False	True	0.0	0.0	0.98
G000152985	False	True	0.0	0.0	0.99
G000153025	False	True	0.0	0.0	0.98
G000153045	False	True	0.1	0.05	0.7
G000153065	False	True	0.0	0.0	0.97
G000153105	False	True	0.0	0.0	0.95
G000153125	False	True	0.0	0.0	0.99
G000153145	False	True	0.0	0.0	0.98
G000153165	False	True	0.0	0.0	0.98
G000153185	False	True	0.0	0.0	0.98
G000153205	False	True	0.0	0.0	0.96
G000153225	False	True	0.0	0.0	0.98
G000153245	False	True	0.0	0.0	0.98
G000153285	False	True	0.0	0.0	0.97
G000153305	False	True	0.0	0.0	0.98
G000153345	False	True	0.0	0.0	0.98
G000153385	False	True	0.01	0.08	0.98
G000153405	False	True	0.0	0.0	0.97
G000153445	False	True	0.0	0.0	0.98
G000153465	False	True	0.0	0.0	0.92
G000153485	False	True	0.0	0.0	0.96
G000153565	False	True	0.0	0.0	0.98
G000153605	False	True	0.09	0.03	0.88
G000153705	False	True	0.0	0.0	0.99
G000153725	False	True	0.0	0.0	0.98
G000153745	False	True	0.5	0.06	0.61
G000153765	False	True	0.0	0.0	0.94
G000153805	False	True	0.0	0.0	0.94
G000153825	False	True	0.0	0.0	0.96
G000153845	False	True	0.0	0.0	0.95
G000153885	False	True	0.0	0.0	0.97
G000153905	False	True	0.09	0.22	0.68
G000153925	False	True	0.26	0.06	0.73
G000154065	False	True	0.12	0.03	0.8
G000154145	False	True	0.0	0.0	0.95
G000154205	False	True	0.19	0.03	0.88
G000154225	False	True	0.0	0.0	0.9
G000154245	False	True	0.18	0.06	0.75
G000154285	False	True	0.0	0.0	0.99
G000154305	False	True	0.01	0.07	0.98
G000154345	False	True	0.1	0.03	0.83
G000154425	False	True	0.0	0.0	0.98
G000154445	False	True	0.0	0.0	0.94
G000154465	False	True	0.05	0.09	0.84
G000154485	False	True	0.1	0.03	0.94
G000154505	False	True	0.0	0.0	0.98
G000154525	False	True	0.0	0.0	0.92
G000154565	False	True	0.46	0.08	0.81
G000154705	False	True	0.0	0.0	0.99
G000154725	False	True	0.0	0.0	0.97
G000154785	False	True	0.0	0.0	0.97
G000154805	False	True	0.0	0.0	0.98
G000154825	False	True	0.0	0.0	0.98
G000154845	False	True	0.0	0.0	0.97
G000155205	False	True	0.13	0.09	0.91
G000155435	False	True	0.14	0.05	0.94
G000155495	False	True	0.27	0.06	0.86
G000155515	False	True	0.0	0.0	0.9
G000155555	False	True	0.0	0.0	0.94
G000155595	False	True	0.0	0.0	0.96
G000155635	False	True	0.0	0.0	0.96
G000155695	False	True	0.0	0.0	0.91
G000155715	False	True	0.0	0.0	0.96
G000155735	False	True	0.0	0.0	0.91
G000155775	False	True	0.0	0.0	0.98
G000155855	False	True	0.06	0.03	0.96
G000155875	False	True	0.05	0.18	0.79
G000155895	False	True	0.0	0.0	0.98
G000155915	False	True	0.0	0.0	0.94
G000155955	False	True	0.0	0.0	0.98
G000156015	False	True	0.14	0.06	0.79
G000156035	False	True	0.23	0.19	0.75
G000156055	False	True	0.0	0.0	0.96
G000156115	False	True	0.0	0.0	0.95
G000156175	False	True	0.0	0.0	0.97
G000156215	False	True	0.0	0.0	0.93
G000156275	False	True	0.2	0.16	0.89
G000156295	False	True	0.02	0.04	0.95
G000156335	False	True	0.01	0.05	0.94
G000156355	False	True	0.22	0.02	0.75
G000156435	False	True	0.0	0.0	0.94
G000156515	False	True	0.03	0.03	0.97
G000156535	False	True	0.3	0.03	0.79
G000156575	False	True	1.0	0.06	0.96
G000156595	False	True	0.0	0.0	0.93
G000156655	False	True	0.17	0.03	0.94
G000156675	False	True	0.0	0.0	0.98
G000157355	False	True	0.0	0.0	0.9
G000157895	False	True	0.0	0.0	0.95
G000157915	False	True	0.28	0.05	0.92
G000157935	False	True	0.0	0.0	0.95
G000157955	False	True	0.0	0.0	0.97
G000157975	False	True	0.0	0.0	0.94
G000157995	False	True	0.0	0.0	0.96
G000158075	False	True	0.02	0.08	0.83
G000158095	False	True	0.05	0.18	0.93
G000158155	False	True	0.01	0.05	0.96
G000158175	False	True	0.0	0.0	0.96
G000158195	False	True	0.0	0.0	0.96
G000158215	False	True	0.17	0.02	0.85
G000158275	False	True	0.0	0.0	0.86
G000158295	False	True	0.15	0.03	0.89
G000158315	False	True	0.0	0.0	0.97
G000158455	False	True	0.0	0.0	0.96
G000158475	False	True	0.06	0.03	0.66
G000158495	False	True	0.0	0.0	0.94
G000158595	False	True	0.0	0.0	0.93
G000158615	False	True	0.02	0.03	0.91
G000158655	False	True	0.0	0.0	0.95
G000158915	False	True	0.0	0.0	0.94
G000158935	False	True	0.0	0.0	0.96
G000158955	False	True	0.0	0.0	0.97
G000159015	False	True	0.0	0.0	0.98
G000159035	False	True	0.0	0.0	0.92
G000159055	False	True	0.05	0.24	0.84
G000159075	False	True	0.0	0.0	0.86
G000159095	False	True	0.58	0.06	0.86
G000159115	False	True	0.0	0.0	0.95
G000159155	False	True	0.0	0.0	0.82
G000159215	False	True	0.0	0.0	0.94
G000159235	False	True	0.1	0.04	0.93
G000159315	False	True	0.0	0.0	0.93
G000159335	False	True	0.0	0.0	0.88
G000159435	False	True	0.99	0.03	0.93
G000159495	False	True	0.0	0.0	0.89
G000159635	False	True	0.0	0.0	0.95
G000159995	False	True	0.0	0.0	0.97
G000160035	False	True	0.0	0.0	0.98
G000160055	False	True	0.0	0.0	0.97
G000160075	False	True	0.0	0.0	0.98
G000160095	True	True	0.41	0.21	0.7
G000160115	False	True	0.0	0.0	0.97
G000160135	False	True	0.0	0.0	0.97
G000160435	False	True	0.0	0.0	0.97
G000160455	False	True	0.0	0.0	0.99
G000160535	False	True	0.09	0.39	0.74
G000160555	False	True	0.0	0.0	0.95
G000160575	False	True	0.0	0.0	0.97
G000160615	False	True	0.0	0.0	0.92
G000160635	False	True	0.0	0.0	0.94
G000160655	False	True	0.08	0.02	0.83
G000160675	False	True	0.02	0.05	0.97
G000160695	False	True	0.0	0.0	0.98
G000160775	False	True	0.0	0.0	0.97
G000160835	False	True	0.0	0.0	0.97
G000160875	False	True	0.0	0.0	0.98
G000161755	False	True	0.0	0.0	0.94
G000161775	False	True	0.0	0.0	0.98
G000161835	False	True	0.0	0.0	0.96
G000161895	False	True	0.0	0.0	0.84
G000161935	False	True	0.0	0.0	0.95
G000161975	False	True	0.0	0.0	0.98
G000161995	False	True	0.0	0.0	0.93
G000162015	False	True	0.0	0.0	0.98
G000162395	False	True	0.0	0.0	0.9
G000162475	False	True	0.0	0.0	0.97
G000162575	False	True	0.0	0.0	0.98
G000162755	False	True	0.0	0.0	0.95
G000162875	False	True	0.0	0.0	0.97
G000162895	False	True	0.0	0.0	0.92
G000163515	False	True	0.11	0.12	0.89
G000163555	False	True	0.0	0.0	0.99
G000163595	False	True	0.0	0.0	0.97
G000163695	False	True	0.07	0.02	0.93
G000163775	False	True	0.0	0.0	0.96
G000163875	False	True	0.0	0.0	0.88
G000163895	False	True	0.0	0.0	0.96
G000164135	False	True	0.19	0.03	0.9
G000164395	False	True	0.0	0.0	0.93
G000164635	False	True	0.09	0.02	0.63
G000164675	False	True	0.0	0.0	0.94
G000164695	False	True	0.0	0.0	0.96
G000164865	False	True	0.0	0.0	0.99
G000164905	False	True	0.0	0.0	0.98
G000164985	False	True	0.25	0.02	0.81
G000165125	False	False	0.0	0.0	0.97
G000165465	False	True	0.0	0.0	0.98
G000165505	False	True	0.51	0.2	0.74
G000165675	False	True	0.0	0.0	0.97
G000165715	False	True	0.0	0.0	0.97
G000165735	False	True	0.0	0.0	0.98
G000165795	False	True	0.0	0.0	0.99
G000165905	False	True	0.0	0.0	0.9
G000166055	False	True	0.0	0.0	0.98
G000166095	False	True	0.0	0.0	0.98
G000166135	False	True	0.0	0.0	0.98
G000166195	False	True	0.0	0.0	0.96
G000166275	False	True	0.0	0.0	0.98
G000166295	False	True	0.0	0.0	0.96
G000166355	False	True	0.0	0.0	0.98
G000166395	False	True	0.0	0.0	0.98
G000166415	False	True	0.0	0.0	0.97
G000166695	False	True	0.0	0.0	0.96
G000167195	False	True	0.07	0.34	0.62
G000167355	False	True	0.05	0.06	0.56
G000167435	False	False	0.0	0.0	0.95
G000168275	True	False	0.29	0.11	0.43
G000168295	False	True	0.0	0.0	0.96
G000168715	False	True	0.16	0.06	0.84
G000168735	False	True	0.0	0.0	0.81
G000168775	False	True	0.0	0.0	0.95
G000168835	False	True	0.47	0.04	0.93
G000168975	False	True	0.27	0.05	0.83
G000168995	False	True	0.0	0.0	0.58
G000169035	False	True	0.15	0.05	0.86
G000169075	False	True	0.0	0.0	0.98
G000169115	False	True	0.06	0.08	0.49
G000169155	False	True	0.15	0.04	0.75
G000169175	False	True	0.07	0.06	0.51
G000169235	False	True	0.31	0.03	0.92
G000169255	False	True	0.0	0.0	0.98
G000169295	True	False	0.61	0.1	0.25
G000169335	False	True	0.16	0.05	0.63
G000169355	False	False	0.01	0.43	0.79
G000169375	False	True	0.21	0.04	0.79
G000169395	False	True	0.04	0.88	0.31
G000169415	False	True	0.23	0.04	0.7
G000169435	False	True	0.0	0.0	0.77
G000169455	False	True	0.02	0.51	0.68
G000169655	False	True	0.0	0.0	0.95
G000170295	False	True	0.0	0.0	0.92
G000170715	True	True	0.35	0.11	0.28
G000170735	False	True	0.0	0.0	0.98
G000170755	False	True	0.0	0.0	0.97
G000170795	False	True	0.0	0.0	0.97
G000170815	False	False	0.0	0.0	0.98
G000170875	False	True	0.0	0.0	0.98
G000170915	False	True	0.0	0.0	0.98
G000171235	False	True	0.04	0.03	0.77
G000171335	False	True	0.0	0.0	0.94
G000171615	False	True	0.0	0.0	0.9
G000171775	False	True	0.24	0.05	0.55
G000171835	False	True	0.0	0.0	0.98
G000171875	False	True	0.0	0.0	0.98
G000171895	True	False	0.72	0.48	0.51
G000172075	False	True	0.0	0.0	0.97
G000172095	False	True	0.0	0.0	0.97
G000172155	False	True	0.0	0.0	0.97
G000172375	False	True	0.14	0.17	0.86
G000172475	False	True	0.0	0.0	0.93
G000172495	False	True	0.0	0.0	0.94
G000172515	False	True	0.0	0.0	0.94
G000172555	False	True	0.0	0.0	0.92
G000172635	False	True	0.0	0.0	0.95
G000172975	False	True	0.0	0.0	0.99
G000172995	False	True	0.54	0.05	0.8
G000173075	False	True	0.0	0.0	0.97
G000173095	False	True	0.0	0.0	0.98
G000173115	False	True	0.0	0.0	0.98
G000173355	False	True	0.0	0.0	0.98
G000173555	False	True	0.0	0.0	0.94
G000173615	False	True	0.32	0.02	0.87
G000173655	False	True	0.0	0.0	0.91
G000173675	False	True	0.0	0.0	0.97
G000173795	False	True	1.0	0.15	0.66
G000173815	False	True	0.0	0.0	0.97
G000173895	False	True	0.0	0.0	0.98
G000173915	False	True	0.04	0.04	0.86
G000173975	False	True	0.55	0.1	0.89
G000174015	False	True	0.0	0.0	0.96
G000174195	False	True	0.55	0.08	0.75
G000174355	False	True	0.0	0.0	0.94
G000174395	False	True	0.0	0.0	0.93
G000174415	False	True	0.0	0.0	0.98
G000174435	False	True	0.01	0.05	0.54
G000174755	False	True	0.0	0.0	0.97
G000174815	False	True	0.0	0.0	0.97
G000174895	False	True	0.05	0.32	0.6
G000174995	False	True	0.0	0.0	0.97
G000175035	False	True	0.0	0.0	0.94
G000175095	False	True	0.66	0.02	0.96
G000175215	False	True	0.0	0.0	0.95
G000175235	False	False	0.2	0.1	0.78
G000175255	False	True	0.31	0.03	0.9
G000175375	False	True	0.0	0.0	0.95
G000175395	False	True	0.0	0.0	0.8
G000175415	False	True	0.0	0.0	0.94
G000175555	False	True	0.25	0.12	0.88
G000175575	False	True	0.02	0.06	0.87
G000175795	False	True	0.0	0.0	0.98
G000175835	False	True	0.01	0.03	0.94
G000175855	False	True	0.01	0.06	0.95
G000176015	False	True	0.0	0.0	0.98
G000176095	False	True	0.0	0.0	0.95
G000176155	False	True	0.0	0.0	0.95
G000176235	False	True	0.0	0.0	0.97
G000176335	False	True	0.38	0.03	0.91
G000176355	False	True	0.25	0.03	0.95
G000176775	False	True	0.0	0.0	0.91
G000176795	False	True	0.21	0.08	0.82
G000176855	False	True	0.0	0.0	0.88
G000176895	False	True	0.0	0.0	0.93
G000176915	False	True	0.0	0.0	0.98
G000177015	False	True	0.0	0.0	0.98
G000177075	False	True	0.0	0.0	0.94
G000177235	False	True	0.0	0.0	0.97
G000177335	False	True	0.0	0.0	0.97
G000177375	False	True	0.0	0.0	0.97
G000177535	False	True	0.0	0.0	0.96
G000177555	False	True	0.0	0.0	0.97
G000177615	False	True	0.0	0.0	0.95
G000177635	False	True	0.0	0.0	0.98
G000178115	False	True	0.0	0.0	0.96
G000178255	False	True	0.0	0.0	0.95
G000178335	False	True	0.18	0.04	0.92
G000178375	False	False	0.0	0.0	0.94
G000178455	False	True	0.0	0.0	0.96
G000178475	False	True	0.0	0.0	0.9
G000178815	False	True	0.0	0.0	0.98
G000178835	False	True	0.0	0.0	0.97
G000178855	False	False	0.0	0.0	0.93
G000178875	False	True	0.13	0.02	0.87
G000178955	False	True	0.0	0.0	0.97
G000178975	False	True	0.44	0.06	0.84
G000179035	False	False	0.0	0.0	0.94
G000179055	False	True	0.36	0.04	0.87
G000179235	False	True	0.0	0.0	0.96
G000179255	False	True	0.0	0.0	0.97
G000179315	False	True	0.21	0.65	0.28
G000179395	False	True	0.0	0.0	0.95
G000179555	False	True	0.0	0.0	0.97
G000179575	False	True	0.0	0.0	0.96
G000179595	False	True	0.0	0.0	0.97
G000179615	False	True	0.0	0.0	0.98
G000179635	False	True	0.0	0.0	0.89
G000179715	False	True	0.29	0.03	0.56
G000179775	False	True	0.0	0.0	0.97
G000179815	True	True	0.46	0.05	0.81
G000179915	False	True	0.0	0.0	0.97
G000180175	False	True	0.03	0.1	0.89
G000180455	False	True	0.0	0.0	0.96
G000181475	False	True	0.0	0.0	0.95
G000181895	False	True	0.94	0.23	0.78
G000182745	False	True	0.17	0.08	0.94
G000183135	False	True	0.0	0.0	0.97
G000183325	False	True	0.09	0.02	0.58
G000183345	False	True	0.01	0.11	0.89
G000183405	False	True	0.0	0.0	0.97
G000183425	False	True	0.0	0.0	0.98
G000183525	False	True	0.0	0.0	0.94
G000183545	False	True	0.0	0.0	0.96
G000183565	False	True	0.28	0.03	0.91
G000183585	False	True	0.31	0.03	0.87
G000183665	False	True	0.0	0.0	0.98
G000183685	False	True	0.0	0.0	0.77
G000183725	False	True	0.0	0.0	0.94
G000183745	False	True	0.0	0.0	0.93
G000183885	True	True	0.0	0.0	0.92
G000184345	False	True	0.0	0.0	0.98
G000184435	False	True	0.01	0.04	0.95
G000184535	False	True	0.0	0.0	0.88
G000184685	False	True	0.0	0.0	0.98
G000184705	False	True	0.0	0.0	0.96
G000184745	False	True	0.0	0.0	0.98
G000184945	False	True	0.0	0.0	0.96
G000185045	False	True	0.0	0.0	0.97
G000185145	False	True	0.0	0.0	0.97
G000185365	False	True	0.0	0.0	0.95
G000185385	False	True	0.0	0.0	0.83
G000185425	False	True	0.0	0.0	0.91
G000185445	False	True	0.0	0.0	0.95
G000185465	False	True	0.0	0.0	0.96
G000185505	False	True	0.0	0.0	0.96
G000185725	False	True	0.0	0.0	0.99
G000185805	False	True	0.0	0.0	0.93
G000185845	False	True	0.0	0.0	0.94
G000185885	False	True	0.0	0.0	0.96
G000185905	False	True	0.0	0.0	0.97
G000185925	False	True	0.0	0.0	0.95
G000185965	False	True	0.0	0.0	0.98
G000185985	False	True	0.0	0.0	0.98
G000186165	False	True	0.03	0.02	0.92
G000186205	False	True	0.0	0.0	0.9
G000186245	False	True	0.0	0.0	0.97
G000186265	False	True	0.0	0.0	0.98
G000186345	False	True	0.0	0.0	0.94
G000186365	False	True	0.0	0.0	0.98
G000186385	False	False	0.0	0.0	0.98
G000186425	False	True	0.0	0.0	0.97
G000186705	False	True	0.0	0.0	0.98
G000186885	False	True	0.0	0.0	0.97
G000186945	False	True	0.0	0.0	0.98
G000187005	False	True	0.0	0.0	0.98
G000187125	False	True	0.0	0.0	0.97
G000187465	False	True	0.0	0.0	0.93
G000187625	False	True	0.0	0.0	0.94
G000187895	False	True	0.09	0.05	0.86
G000187975	False	True	0.0	0.0	0.97
G000187995	False	True	0.0	0.0	0.98
G000188015	False	True	0.0	0.0	0.97
G000188035	False	True	0.3	0.07	0.92
G000188055	False	True	0.0	0.0	0.98
G000188155	False	True	0.0	0.0	0.98
G000188175	False	True	0.4	0.08	0.89
G000188195	False	True	0.0	0.0	0.97
G000189295	False	True	0.0	0.0	0.98
G000189415	False	True	0.0	0.0	0.98
G000189535	False	True	0.28	0.1	0.95
G000189555	False	True	0.0	0.0	0.98
G000189575	False	True	0.0	0.0	0.94
G000189595	False	True	0.0	0.0	0.96
G000189775	False	True	0.0	0.0	0.98
G000190095	False	True	0.0	0.0	0.85
G000190155	False	True	0.0	0.0	0.85
G000190315	False	True	0.0	0.0	0.96
G000190415	False	True	0.0	0.0	0.97
G000190435	False	True	0.0	0.0	0.98
G000190475	False	True	0.0	0.0	0.97
G000190535	False	True	0.0	0.0	0.96
G000190555	False	True	0.24	0.03	0.84
G000190575	False	True	0.0	0.0	0.96
G000190595	False	True	0.0	0.0	0.99
G000190635	False	True	0.0	0.0	0.97
G000190695	False	True	0.0	0.0	0.97
G000190735	False	True	0.0	0.0	0.98
G000190755	False	True	0.0	0.0	0.98
G000191045	False	True	0.0	0.0	0.97
G000191065	False	True	0.0	0.0	0.95
G000191145	False	True	0.0	0.0	0.98
G000191545	False	True	0.0	0.0	0.97
G000191585	False	True	0.0	0.0	0.96
G000191725	False	True	0.0	0.0	0.98
G000191885	False	True	0.0	0.0	0.96
G000191925	False	True	0.0	0.0	0.98
G000192225	False	True	0.0	0.0	0.97
G000192435	False	True	0.0	0.0	0.98
G000192475	False	True	0.0	0.0	0.99
G000192575	False	True	0.0	0.0	0.97
G000192745	False	True	0.01	0.02	0.95
G000192845	False	True	0.0	0.0	0.98
G000192865	False	True	0.0	0.0	0.99
G000192905	False	True	0.0	0.0	0.93
G000192925	False	True	0.0	0.0	0.91
G000192945	False	True	0.0	0.0	0.94
G000192965	False	True	0.0	0.0	0.96
G000192985	False	True	0.0	0.0	0.91
G000193005	False	True	0.0	0.0	0.94
G000193025	False	True	0.0	0.0	0.93
G000193045	False	True	0.0	0.0	0.92
G000193085	False	True	0.0	0.0	0.97
G000193225	False	True	0.37	0.05	0.66
G000193375	False	True	0.0	0.0	0.98
G000193395	False	True	0.0	0.0	0.94
G000193435	False	True	0.0	0.0	0.94
G000194135	False	True	0.0	0.0	0.98
G000194155	False	True	0.0	0.0	0.98
G000194605	False	True	0.0	0.0	0.98
G000194625	False	True	0.0	0.0	0.97
G000194925	False	True	0.01	0.08	0.86
G000194985	False	True	0.0	0.0	0.97
G000195085	False	True	0.0	0.0	0.99
G000195185	False	True	0.0	0.0	0.88
G000195205	True	True	0.25	0.06	0.63
G000195275	False	True	0.0	0.0	0.94
G000195295	False	True	0.0	0.0	0.97
G000195315	False	True	0.0	0.0	0.97
G000195335	False	True	0.0	0.0	0.98
G000195375	True	True	0.0	0.0	0.86
G000195635	False	True	0.0	0.0	0.97
G000195715	False	True	0.0	0.0	0.95
G000195735	False	True	0.0	0.0	0.96
G000195755	False	True	0.0	0.0	0.94
G000195775	False	True	0.0	0.0	0.98
G000195835	False	True	0.0	0.0	0.98
G000195855	False	True	0.0	0.0	0.65
G000195875	False	False	0.0	0.0	0.97
G000195895	False	True	0.0	0.0	0.9
G000195915	False	True	0.0	0.0	0.95
G000195935	False	True	0.0	0.0	0.97
G000195975	False	True	0.0	0.0	0.94
G000195995	False	True	0.9	0.03	0.9
G000196015	False	True	0.2	0.05	0.8
G000196035	False	True	0.0	0.0	0.98
G000196095	False	True	0.0	0.0	0.97
G000196115	False	True	0.0	0.0	0.95
G000196135	False	True	0.0	0.0	0.97
G000196235	False	True	0.0	0.0	0.96
G000196255	False	True	0.0	0.0	0.94
G000196275	False	True	0.0	0.0	0.9
G000196295	False	True	0.0	0.0	0.95
G000196315	False	True	0.0	0.0	0.99
G000196355	False	True	0.0	0.0	0.93
G000196395	False	True	0.0	0.0	0.97
G000196435	False	True	0.0	0.0	0.93
G000196455	False	True	0.0	0.0	0.98
G000196495	False	True	0.05	0.14	0.85
G000196515	False	True	0.01	0.08	0.83
G000196535	False	True	0.0	0.0	0.98
G000196615	False	True	0.39	0.03	0.94
G000196655	False	True	0.0	0.0	0.94
G000196675	False	True	0.0	0.0	0.96
G000196695	False	True	0.0	0.0	0.96
G000196735	False	True	0.0	0.0	0.97
G000196815	False	True	0.0	0.0	0.96
G000196835	False	True	0.0	0.0	0.98
G000196855	False	True	0.0	0.0	0.88
G000196875	False	True	0.0	0.0	0.95
G000196895	False	True	0.65	0.06	0.77
G000197735	False	True	0.07	0.03	0.93
G000198515	False	True	0.0	0.0	0.97
G000198775	False	True	0.52	0.2	0.87
G000199675	False	True	0.0	0.0	0.97
G000200595	False	True	0.0	0.0	0.97
G000200715	False	True	0.0	0.0	0.93
G000200735	False	False	0.0	0.0	0.93
G000202635	False	True	0.0	0.0	0.98
G000202835	False	True	0.41	0.05	0.79
G000203215	False	False	0.0	0.0	0.88
G000203835	False	True	0.0	0.0	0.97
G000203855	False	True	0.0	0.0	0.98
G000203895	False	True	0.0	0.0	0.96
G000204015	False	True	0.0	0.0	0.96
G000204035	False	True	0.02	0.02	0.87
G000204075	False	True	0.54	0.03	0.9
G000204135	False	True	0.0	0.0	0.97
G000204155	False	True	0.25	0.03	0.96
G000204175	False	True	0.0	0.0	0.98
G000204195	False	True	0.0	0.0	0.99
G000204235	False	True	0.06	0.11	0.91
G000204315	False	True	0.0	0.0	0.96
G000204415	False	True	0.0	0.0	0.93
G000204565	False	True	0.0	0.0	0.88
G000204585	False	True	0.0	0.0	0.95
G000204605	False	True	0.0	0.0	0.97
G000204645	False	True	0.0	0.0	0.98
G000204925	False	True	0.0	0.0	0.98
G000205025	False	True	0.06	0.19	0.87
G000205165	False	True	0.56	0.03	0.96
G000205985	False	False	0.08	0.04	0.94
G000208385	False	True	0.0	0.0	0.94
G000208405	False	True	0.0	0.0	0.97
G000209385	False	True	0.0	0.0	0.98
G000209465	False	True	0.0	0.0	0.97
G000209515	False	True	0.29	0.21	0.44
G000209655	False	True	0.0	0.0	0.97
G000209675	False	True	0.0	0.0	0.98
G000209815	False	True	0.0	0.0	0.94
G000210055	False	True	0.0	0.0	0.74
G000210095	False	True	0.0	0.0	0.92
G000210375	False	True	0.0	0.0	0.93
G000210555	False	False	0.0	0.0	0.93
G000210575	False	True	0.0	0.0	0.92
G000210615	False	True	0.0	0.0	0.86
G000210635	False	False	0.0	0.0	0.85
G000210715	False	True	0.0	0.0	0.48
G000211155	False	True	0.0	0.0	0.97
G000211475	False	True	0.0	0.0	0.97
G000211835	False	True	0.0	0.0	0.98
G000211855	False	True	0.0	0.0	0.99
G000212335	False	True	0.13	0.03	0.9
G000212375	False	True	0.0	0.0	0.96
G000212415	False	True	0.0	0.0	0.96
G000212675	False	True	0.0	0.0	0.97
G000212695	False	True	0.0	0.0	0.97
G000212735	False	True	0.0	0.0	0.95
G000212915	False	True	0.0	0.0	0.97
G000213055	False	True	0.0	0.0	0.87
G000213215	False	True	0.0	0.0	0.96
G000213255	False	True	0.0	0.0	0.98
G000213295	False	True	0.0	0.0	0.93
G000213335	False	True	0.3	0.11	0.71
G000213355	True	True	0.35	0.09	0.7
G000213555	False	True	0.0	0.0	0.97
G000213575	False	True	0.0	0.0	0.98
G000213595	False	True	0.02	0.03	0.94
G000213805	False	True	0.0	0.0	0.99
G000213825	False	True	0.0	0.0	0.9
G000213935	False	True	0.0	0.0	0.97
G000213975	False	True	0.04	0.06	0.97
G000214035	False	True	0.0	0.0	0.98
G000214075	False	True	0.0	0.0	0.95
G000214095	False	True	0.0	0.0	0.97
G000214155	False	True	0.0	0.0	0.98
G000214175	False	True	0.0	0.0	0.96
G000214215	False	True	0.0	0.0	0.99
G000214335	False	True	0.0	0.0	0.99
G000214355	False	True	0.0	0.0	0.97
G000214375	False	True	0.0	0.0	0.97
G000214415	False	True	0.0	0.0	0.97
G000214435	False	True	0.0	0.0	0.97
G000214595	False	True	0.0	0.0	0.98
