G000021385	False	True	0.0	0.0	0.97	4040304	1	4040304	0.00
G000021485	False	True	0.0	0.0	0.95	2982397	1	2982397	0.00
G000021545	False	True	0.0	0.0	0.99	1640877	1	1640877	0.06
G000021565	False	True	0.0	0.0	0.95	1983966	2	1930284	0.10
G000021645	False	True	0.0	0.0	0.97	1855560	1	1855560	0.00
G000021685	False	True	0.74	0.22	0.77	2920744	2	2003006	0.07
G000021705	False	True	0.01	0.03	0.91	2169363	2	2110331	7.05
G000021725	False	True	0.0	0.0	0.98	1676444	1	1676444	0.00
G000021745	False	True	0.0	0.0	0.98	4305430	1	4305430	0.00
G000021805	False	True	0.0	0.0	0.96	4787694	4	4679413	0.00
G000021825	False	True	0.59	0.03	0.9	6554169	7	5942652	0.00
G000021865	False	True	0.0	0.0	0.97	3871920	2	3738958	0.00
G000021885	False	True	0.0	0.0	0.95	2269156	1	2269156	0.00
G000021905	False	True	0.0	0.0	0.98	6517073	1	6517073	0.00
G000021925	False	True	0.0	0.0	0.93	5279134	1	5279134	0.00
G000021945	False	True	0.0	0.0	0.94	4684931	1	4684931	0.00
G000021965	False	True	0.0	0.0	0.95	2922917	1	2922917	0.00
G000021985	False	True	0.0	0.0	0.98	3464554	1	3464554	0.00
G000022005	False	True	0.0	0.0	0.97	4042929	1	4042929	0.00
G000022025	False	True	0.52	0.11	0.88	4980870	3	4395537	0.28
G000022045	False	True	0.45	0.03	0.93	5786110	4	5374574	0.00
G000022065	False	True	0.0	0.0	0.98	4068724	1	4068724	0.00
G000022085	False	True	0.0	0.0	0.93	8839022	8	7772460	0.00
G000022125	False	True	0.0	0.0	0.97	2873437	1	2873437	0.00
G000022185	False	True	0.0	0.0	0.92	5268950	1	5268950	0.00
G000022205	False	True	0.47	0.1	0.72	3692576	3	2735295	0.00
G000022265	False	True	0.0	0.0	0.98	4304501	1	4304501	0.00
G000022305	False	True	0.0	0.0	0.96	3796573	1	3796573	0.00
G000022325	False	True	0.0	0.0	0.98	2931662	3	2919718	0.00
G000022365	False	True	0.0	0.0	0.98	2045438	1	2045438	0.00
G000022385	False	True	0.0	0.0	0.91	2736272	1	2736272	0.00
G000022405	False	True	0.0	0.0	0.92	2608832	1	2608832	0.00
G000022425	False	True	0.0	0.0	0.91	2692402	1	2692402	0.00
G000022445	False	True	0.0	0.0	0.91	2586647	1	2586647	0.00
G000022465	False	True	0.0	0.0	0.92	2702058	1	2702058	0.00
G000022485	False	True	0.01	0.31	0.9	2854410	2	2812165	0.00
G000022525	False	True	0.0	0.0	0.97	879977	1	879977	0.00
G000022545	False	True	0.0	0.0	0.98	1845800	1	1845800	0.00
G000022565	False	True	0.0	0.0	0.95	4127356	1	4127356	0.00
G000022605	False	True	0.0	0.0	0.98	640935	2	636850	0.00
G000022725	False	True	0.0	0.0	0.91	2369520	2	2341328	0.00
G000022885	False	True	0.0	0.0	0.92	3812301	1	3812301	0.00
G000022905	False	True	0.0	0.0	0.97	2819226	2	2790189	0.00
G000022965	False	True	0.0	0.0	0.96	1938483	1	1938483	0.15
G000023025	False	True	0.0	0.0	0.98	5193164	1	5193164	0.08
G000023065	False	True	0.0	0.0	0.99	3471292	1	3471292	0.00
G000023105	False	True	0.0	0.0	0.98	4669183	1	4669183	0.00
G000023125	False	True	0.0	0.0	0.98	6967790	1	6967790	0.00
G000023145	False	True	0.0	0.0	0.95	2446804	1	2446804	0.00
G000023205	False	True	0.0	0.0	0.98	2501097	1	2501097	0.00
G000023225	False	True	0.0	0.0	0.98	3942657	1	3942657	0.00
G000023245	False	True	0.0	0.0	0.97	8248144	1	8248144	0.00
G000023265	False	True	0.0	0.0	0.96	2158157	1	2158157	0.00
G000023285	False	True	0.0	0.0	0.97	2612925	1	2612925	0.00
G000023325	False	True	0.0	0.0	0.97	2302126	1	2302126	0.00
G000023405	False	True	0.0	0.0	0.97	3614992	1	3614992	0.00
G000023445	False	True	0.0	0.0	0.98	4289847	1	4289847	0.00
G000023465	False	True	0.0	0.0	0.98	5128187	1	5128187	0.00
G000023585	False	True	0.0	0.0	0.98	7184930	1	7184930	0.00
G000023605	False	True	0.0	0.0	0.99	4862913	1	4862913	0.00
G000023705	False	True	0.0	0.0	0.99	2547570	1	2547570	0.00
G000023725	False	True	0.0	0.0	0.96	2768102	1	2768102	0.04
G000023745	False	True	0.0	0.0	0.96	3082007	3	2995511	0.00
G000023765	False	True	0.0	0.0	0.97	1227328	1	1227328	0.00
G000023785	False	True	0.0	0.0	0.98	3540114	2	3455622	0.00
G000023825	False	True	0.0	0.0	0.98	5167383	1	5167383	0.00
G000023845	False	True	0.0	0.0	0.98	1617804	1	1617804	0.00
G000023865	False	True	0.0	0.0	0.97	4308349	1	4308349	0.00
G000023885	False	True	0.0	0.0	0.97	3165038	1	3165038	0.00
G000023905	False	True	0.0	0.0	0.97	2465610	1	2465610	0.00
G000023925	False	True	0.0	0.0	0.97	2785024	1	2785024	0.00
G000023945	False	True	0.0	0.0	0.97	3116795	1	3116795	0.00
G000023965	False	True	0.46	0.02	0.94	3332349	2	3110487	0.00
G000023985	False	True	0.0	0.0	0.97	1507251	2	1485061	0.00
G000024005	False	True	0.0	0.0	0.97	9127347	1	9127347	0.00
G000024025	False	True	0.0	0.0	0.97	10467782	1	10467782	0.00
G000024065	False	True	0.0	0.0	0.98	2749646	1	2749646	0.00
G000024085	False	True	0.0	0.0	0.99	2852073	1	2852073	0.00
G000024105	False	True	0.53	0.02	0.95	1998633	2	1883067	0.00
G000024125	False	True	0.0	0.0	0.98	3530383	1	3530383	0.00
G000024145	False	True	0.0	0.0	0.97	1248550	2	1241020	0.00
G000024165	False	True	0.0	0.0	0.97	5306133	4	5058518	0.00
G000024185	False	True	0.0	0.0	0.94	2937203	1	2937203	0.00
G000024205	False	True	0.0	0.0	0.97	4545624	1	4545624	0.00
G000024225	False	True	0.0	0.0	0.96	1543805	1	1543805	0.00
G000024265	False	True	0.0	0.0	0.98	3632260	1	3632260	0.00
G000024285	False	True	0.0	0.0	0.96	3205686	4	3018755	0.00
G000024305	False	True	0.01	0.27	0.9	2748647	2	2722032	0.36
G000024325	False	True	0.0	0.0	0.97	2909567	2	2864304	0.00
G000024345	False	True	0.0	0.0	0.98	7579488	1	7579488	0.00
G000024365	False	True	0.0	0.0	0.97	6060298	1	6060298	0.00
G000024385	False	True	0.0	0.0	0.97	5639016	1	5639016	0.00
G000024405	False	True	0.0	0.0	0.95	4486650	3	4418842	0.00
G000024465	False	True	0.0	0.0	0.97	2753527	1	2753527	0.00
G000024505	False	True	0.0	0.0	0.92	1206806	1	1206806	0.00
G000024525	False	True	0.0	0.0	0.96	8491258	9	8078757	0.00
G000024545	False	True	0.0	0.0	0.98	6841557	1	6841557	0.00
G000024565	False	True	0.03	0.03	0.96	1673280	2	1662578	0.00
G000024605	False	True	0.04	0.02	0.95	2157067	2	2129237	0.00
G000024625	False	True	0.0	0.0	0.97	1761737	3	1746329	0.00
G000024665	False	True	0.0	0.0	0.94	3842635	1	3842635	0.00
G000024725	False	True	0.0	0.0	0.95	4145260	2	4079427	0.00
G000024745	False	True	0.0	0.0	0.95	2668974	1	2668974	0.00
G000024765	False	True	0.0	0.0	0.98	2582886	1	2582886	0.00
G000024785	False	True	0.0	0.0	0.96	5290012	2	5208602	0.00
G000024845	False	True	0.0	0.0	0.96	3386737	2	3261604	0.00
G000024865	False	True	0.0	0.0	0.97	10369518	2	10341314	0.00
G000024885	False	True	0.0	0.0	0.99	2306351	1	2306351	0.00
G000024905	False	True	0.0	0.0	0.98	1848474	1	1848474	0.00
G000024925	False	True	0.0	0.0	0.98	4253413	1	4253413	0.00
G000024945	False	True	0.0	0.0	0.93	2132142	1	2132142	0.00
G000024965	False	True	0.0	0.0	0.97	3831380	2	3742776	0.00
G000024985	False	True	0.0	0.0	0.98	3993764	2	2741033	0.00
G000025005	False	True	0.0	0.0	0.97	3101581	2	2026947	0.00
G000025025	False	True	0.0	0.0	0.83	1413462	1	1413462	0.00
G000025085	False	True	0.0	0.0	0.96	2658366	1	2658366	0.00
G000025105	False	True	0.0	0.0	0.97	1809823	1	1809823	0.00
G000025125	False	True	0.0	0.0	0.99	1443806	1	1443806	0.00
G000025185	False	True	0.0	0.0	0.97	6196199	1	6196199	0.00
G000025205	False	True	0.0	0.0	0.71	1617545	1	1617545	0.06
G000025225	False	True	0.0	0.0	0.98	1809746	1	1809746	0.00
G000025265	False	True	0.0	0.0	0.98	6359369	1	6359369	0.00
G000025285	False	True	0.0	0.0	0.98	1563423	2	1560622	0.00
G000025305	False	True	0.0	0.0	0.97	2329769	1	2329769	0.00
G000025325	False	True	0.34	0.07	0.82	5440782	7	3889038	0.00
G000025345	False	True	0.0	0.0	0.97	5322497	1	5322497	0.00
G000025405	False	True	0.0	0.0	0.98	4703373	1	4703373	0.00
G000025485	False	True	0.0	0.0	0.95	3669074	3	3526903	0.00
G000025505	False	True	0.0	0.0	0.97	2196266	1	2196266	0.00
G000025525	False	True	0.0	0.0	0.97	1773136	2	1760939	0.00
G000025565	False	True	0.0	0.0	0.95	5598796	3	5314581	0.02
G000025585	False	True	0.0	0.0	0.82	1360154	1	1360154	0.00
G000025605	False	True	0.0	0.0	0.97	1500577	1	1500577	0.00
G000025625	False	True	0.0	0.0	0.93	4443643	4	3751858	0.00
G000025645	False	True	0.0	0.0	0.93	2451061	1	2451061	0.00
G000025665	False	True	0.0	0.0	0.98	1486778	1	1486778	0.00
G000025685	False	True	0.46	0.05	0.81	4012900	5	2847757	0.00
G000025705	False	True	0.0	0.0	0.98	3003656	1	3003656	0.00
G000025725	False	True	0.0	0.0	0.98	3222077	1	3222077	0.00
G000025845	False	False	0.0	0.0	0.93	934379	1	934379	1.07
G000025865	False	True	0.0	0.0	0.98	2012424	1	2012424	0.00
G000025885	False	True	0.0	0.0	0.98	1980592	1	1980592	0.00
G000025905	False	True	0.0	0.0	0.96	3750771	1	3750771	0.00
G000025925	False	True	0.0	0.0	0.94	3619559	1	3619559	0.00
G000025945	False	True	0.0	0.0	0.94	3659634	3	3523383	0.00
G000025965	False	True	0.33	0.02	0.89	4727255	3	4296230	0.00
G000026005	False	True	0.0	0.0	0.9	1516355	1	1516355	0.00
G000026045	False	True	0.58	0.03	0.94	2749696	3	2595221	0.00
G000026065	False	True	0.0	0.0	0.98	1884661	1	1884661	0.00
G000026105	False	True	0.0	0.0	0.98	5888780	1	5888780	0.00
G000026125	False	True	0.0	0.0	0.97	3424307	1	3424307	0.00
G000026205	False	True	0.0	0.0	0.93	601943	1	601943	0.00
G000026325	False	True	0.02	0.1	0.93	5358200	3	5202090	0.99
G000026345	False	True	0.0	0.0	0.99	5132068	1	5132068	0.00
G000026405	False	True	0.0	0.0	0.96	1896614	5	1796284	0.00
G000026745	False	True	0.0	0.0	0.96	2170808	2	2146229	0.00
G000026765	False	False	0.0	0.0	0.98	846214	1	846214	170.05
G000027145	False	True	0.0	0.0	0.98	2797636	1	2797636	0.00
G000027165	False	True	0.0	0.0	0.98	2146611	1	2146611	0.00
G000027225	False	True	0.0	0.0	0.98	4225498	1	4225498	0.00
G000027305	False	True	0.0	0.0	0.98	1830138	1	1830138	6.28
G000043285	False	True	0.0	0.0	0.97	705557	1	705557	0.00
G000046705	False	True	0.0	0.0	0.93	1931047	1	1931047	0.00
G000055785	False	True	0.0	0.0	0.98	3696649	1	3696649	0.00
G000055945	False	True	0.24	0.09	0.84	1719014	4	1457619	0.00
G000056065	False	True	0.0	0.0	0.93	1864998	1	1864998	0.00
G000058485	False	True	0.0	0.0	0.96	7497934	1	7497934	0.00
G000060345	False	True	0.0	0.0	0.99	3798465	1	3798465	0.00
G000062885	False	True	0.0	0.0	0.97	8212805	1	8212805	0.00
G000063445	False	True	0.0	0.0	0.95	3179916	1	3179916	0.00
G000063505	False	True	0.0	0.0	0.97	2366980	1	2366980	0.00
G000063525	False	True	0.0	0.0	0.96	2224914	1	2224914	0.04
G000063545	False	True	0.0	0.0	0.84	2127051	1	2127051	0.00
G000063585	False	True	0.0	0.0	0.97	3903260	2	3886916	0.00
G000064305	False	True	0.0	0.0	0.97	2860382	1	2860382	0.00
G000067205	False	True	0.0	0.0	0.98	5287950	1	5287950	0.00
G000068585	False	True	0.0	0.0	0.97	1038842	1	1038842	0.00
G000069025	False	True	0.55	0.06	0.79	2668776	5	2000962	0.00
G000069185	False	True	0.04	0.07	0.91	5090491	2	5067172	0.00
G000069225	False	True	0.0	0.0	0.93	3403786	3	3258645	0.00
G000069785	False	True	0.05	0.05	0.85	6476522	3	3416911	2.52
G000069925	False	True	0.0	0.0	0.88	879959	1	879959	0.00
G000069945	False	True	0.0	0.0	0.97	2369219	1	2369219	0.00
G000069965	False	True	0.0	0.0	0.95	4099895	2	4063606	0.00
G000072485	False	True	0.0	0.0	0.93	4851126	1	4851126	0.00
G000073005	False	True	0.0	0.0	0.83	1482455	1	1482455	6.75
G000090965	False	True	0.0	0.0	0.97	422434	2	416380	0.00
G000091085	False	True	0.0	0.0	0.96	1229853	1	1229853	5.61
G000091125	False	True	0.0	0.0	0.97	4424862	5	3514822	0.00
G000091165	False	True	0.0	0.0	0.95	2752854	1	2752854	0.00
G000091305	False	True	0.0	0.0	0.97	10148695	1	10148695	0.00
G000091325	False	True	0.0	0.0	0.98	4962103	1	4962103	0.10
G000091465	False	True	0.0	0.0	0.98	4974818	2	3299303	0.00
G000091545	False	True	0.0	0.0	0.94	2116056	3	1849742	0.33
G000091565	False	True	0.0	0.0	0.97	3833832	2	3805573	0.00
G000091665	False	True	0.0	0.0	0.94	1739927	3	1664970	0.86
G000091765	False	True	0.0	0.0	0.92	2043161	1	2043161	28.93
G000091785	False	True	0.0	0.0	0.96	4149158	2	4077332	5.71
G000091985	False	True	0.0	0.0	0.95	1578097	1	1578097	0.00
G000092025	False	True	0.47	0.06	0.94	5674258	4	2841580	0.00
G000092045	False	True	0.0	0.0	0.94	6530228	7	4381608	0.00
G000092105	False	True	0.0	0.0	0.93	5460085	2	5423075	0.00
G000092125	False	True	0.0	0.0	0.93	3721669	3	3249394	0.00
G000092185	False	True	0.0	0.0	0.98	1316595	1	1316595	0.00
G000092205	False	True	0.0	0.0	0.97	3097763	1	3097763	0.00
G000092225	False	True	0.0	0.0	0.97	4479724	2	4379918	0.00
G000092245	False	True	0.0	0.0	0.98	3192235	1	3192235	0.00
G000092265	False	True	0.0	0.0	0.96	1863286	1	1863286	0.00
G000092305	False	True	0.0	0.0	0.97	1328194	1	1328194	0.00
G000092365	False	True	0.0	0.0	0.96	1986154	1	1986154	0.00
G000092385	False	True	0.0	0.0	0.97	11936683	1	11936683	0.00
G000092405	False	True	0.0	0.0	0.98	2405559	1	2405559	0.00
G000092425	False	True	0.0	0.0	0.97	3260398	1	3260398	0.00
G000092465	False	True	0.0	0.0	0.97	1580347	1	1580347	0.00
G000092505	False	True	0.0	0.0	0.97	2101787	6	2002721	0.00
G000092565	False	True	0.0	0.0	0.96	4698134	2	4338762	0.00
G000092645	False	True	0.0	0.0	0.98	4189976	1	4189976	0.00
G000092785	False	True	0.0	0.0	0.97	2131905	2	2116312	0.00
G000092825	False	True	0.0	0.0	0.97	3157527	1	3157527	0.00
G000092845	False	True	0.0	0.0	0.96	3241804	1	3241804	0.00
G000092865	False	True	0.0	0.0	0.98	4123179	1	4123179	0.00
G000092905	False	True	0.0	0.0	0.95	3384766	1	3384766	0.00
G000092925	False	True	0.0	0.0	0.98	4765023	1	4765023	0.00
G000092985	False	True	0.0	0.0	0.98	6543312	2	5767958	0.00
G000093025	False	True	0.0	0.0	0.98	3059871	1	3059871	0.00
G000093065	False	True	0.0	0.0	0.98	582127	2	574390	0.00
G000093085	False	True	0.0	0.0	0.97	3592487	1	3592487	0.00
G000093165	False	True	0.0	0.0	0.97	640442	2	636994	0.00
G000143085	False	True	0.0	0.0	0.95	3373286	3	3328570	0.00
G000143145	False	True	0.0	0.0	0.99	3638969	1	3638969	0.00
G000143165	False	True	0.0	0.0	0.98	1686510	1	1686510	0.00
G000143625	False	True	0.04	0.13	0.83	2067400	173	227596	72.94
G000143705	False	True	0.0	0.0	0.97	2337241	1	2337241	0.00
G000143765	False	True	0.0	0.0	0.97	5093512	11	1019525	39.27
G000143825	False	True	0.0	0.0	0.98	2349953	1	2349953	12.77
G000143845	False	True	0.0	0.0	0.97	2051896	1	2051896	0.00
G000143965	False	True	0.0	0.0	0.98	3655731	1	3655731	0.00
G000143985	False	True	0.0	0.0	0.97	4653970	1	4653970	0.00
G000144405	False	True	0.0	0.0	0.93	3168282	2	1796408	0.00
G000144605	False	True	0.0	0.0	0.98	3445263	1	3445263	0.00
G000144625	False	True	0.0	0.0	0.98	4662871	1	4662871	0.00
G000144645	False	True	0.0	0.0	0.97	2280035	1	2280035	0.00
G000144675	False	True	0.0	0.0	0.97	2337250	1	2337250	0.00
G000144695	False	True	0.0	0.0	0.97	2469596	1	2469596	0.00
G000144735	False	True	0.01	0.02	0.92	2503840	16	715411	27.48
G000144915	False	True	0.0	0.0	0.98	1496453	1	1496453	0.00
G000144935	False	True	0.0	0.0	0.97	2334828	1	2334828	0.00
G000145035	False	True	0.0	0.0	0.87	4404886	4	3554804	0.20
G000145215	False	True	0.0	0.0	0.98	2532343	1	2532343	0.00
G000145235	False	True	0.0	0.0	0.98	7025559	1	7025559	0.00
G000145255	False	True	0.0	0.0	0.99	3162471	1	3162471	0.00
G000145275	False	True	0.0	0.0	0.96	5262222	1	5262222	0.00
G000145295	False	True	0.0	0.0	0.98	1639135	2	1634695	0.06
G000145515	False	True	0.03	0.02	0.92	2505472	22	715432	74.56
G000145555	False	True	0.0	0.0	0.94	2476421	16	690163	15.83
G000145615	False	True	0.0	0.0	0.97	2785752	1	2785752	0.00
G000145985	False	True	0.0	0.0	0.96	1875953	1	1875953	0.00
G000146065	False	True	0.0	0.0	0.97	2246820	1	2246820	0.00
G000146165	False	True	0.0	0.0	0.96	5131424	2	4969811	0.16
G000146185	False	True	0.57	0.19	0.86	2831389	3	2144190	0.00
G000146285	False	True	0.0	0.0	0.95	2152970	8	2137068	747.66
G000146345	False	True	0.0	0.0	0.97	2124844	16	2106333	2038.64
G000146505	False	True	0.0	0.0	0.93	3843004	1	3843004	0.00
G000146675	False	True	0.0	0.0	0.96	2559358	11	2544623	1654.52
G000146855	False	True	0.0	0.0	0.96	2511030	14	2491246	1636.22
G000146895	False	True	0.0	0.0	0.94	2533633	24	2502416	2744.75
G000147055	False	True	0.0	0.0	0.98	4922802	1	4922802	0.53
G000147075	False	True	0.0	0.0	0.91	2472645	1	2472645	0.00
G000147335	False	True	0.51	0.06	0.83	7841948	7	6091620	0.00
G000147355	False	True	0.0	0.0	0.99	2153198	1	2153198	0.00
G000147675	False	True	0.0	0.0	0.9	1988044	74	59765	0.05
G000147695	False	True	0.0	0.0	0.97	2785056	1	2785056	0.00
G000147715	False	True	0.0	0.0	0.96	2975953	2	2974229	0.00
G000147815	False	True	0.0	0.0	0.84	11138313	3	10657107	0.00
G000147835	False	True	0.0	0.0	0.98	4573221	3	3080818	0.00
G000147875	False	True	0.0	0.0	0.96	2843290	1	2843290	0.00
G000148385	False	True	0.0	0.0	0.98	2374137	1	2374137	0.00
G000148485	False	True	0.0	0.0	0.92	2384880	46	133184	0.00
G000148645	False	True	0.0	0.0	0.98	4279159	1	4279159	0.00
G000148725	False	True	0.0	0.0	0.96	5696886	28	505224	536.66
G000148995	False	True	0.0	0.0	0.96	2598321	4	1486973	321.75
G000151105	False	True	0.16	0.02	0.91	2064237	2	2010078	0.00
G000151205	False	True	0.0	0.0	0.97	2086428	1	2086428	0.00
G000152065	False	True	0.0	0.0	0.97	2337350	1	2337350	0.00
G000152145	False	True	0.0	0.0	0.91	4373075	7	2750926	1356.37
G000152245	False	True	0.0	0.0	0.82	4316707	1	4316707	0.00
G000152265	False	True	0.0	0.0	0.88	1935211	1	1935211	0.67
G000152625	False	True	0.0	0.0	0.98	3676244	4	3576288	206.11
G000152705	False	True	0.0	0.0	0.98	4235068	7	4221782	149.82
G000152725	False	True	0.0	0.0	0.98	4440389	7	3425415	61.28
G000152745	False	True	0.0	0.0	0.98	3172051	3	3168988	121.37
G000152805	False	True	0.0	0.0	0.98	4536113	7	3993658	151.72
G000152825	False	True	0.0	0.0	0.98	2902643	1	2902643	0.00
G000152845	False	True	0.0	0.0	0.98	4770736	6	4114537	169.87
G000152865	False	True	0.0	0.0	0.98	3266173	2	3265065	25.32
G000152885	False	True	0.0	0.0	0.98	2770272	15	319818	1737.92
G000152985	False	True	0.0	0.0	0.99	4244565	1	4244565	153.14
G000153025	False	True	0.0	0.0	0.98	5153226	13	805836	623.88
G000153045	False	True	0.1	0.05	0.7	3280236	116	1792002	7206.86
G000153065	False	True	0.0	0.0	0.97	2584918	1	2584918	207.98
G000153105	False	True	0.0	0.0	0.95	6663851	3	4267655	151.64
G000153125	False	True	0.0	0.0	0.99	4351117	1	4351117	11.49
G000153145	False	True	0.0	0.0	0.98	2772187	1	2772187	114.53
G000153165	False	True	0.0	0.0	0.98	3868304	1	3868304	0.00
G000153185	False	True	0.0	0.0	0.98	4526761	10	681639	451.32
G000153205	False	True	0.0	0.0	0.96	3623681	9	3613155	166.76
G000153225	False	True	0.0	0.0	0.98	2763458	2	2753184	651.36
G000153245	False	True	0.0	0.0	0.98	4994813	37	864584	248.02
G000153285	False	True	0.0	0.0	0.97	2627046	3	2621166	254.24
G000153305	False	True	0.0	0.0	0.98	4053139	9	2598952	346.10
G000153345	False	True	0.0	0.0	0.98	3924755	6	2088278	1313.10
G000153385	False	True	0.01	0.08	0.98	3103424	7	2403690	653.18
G000153405	False	True	0.0	0.0	0.97	3052410	1	3052410	0.00
G000153445	False	True	0.0	0.0	0.98	2634266	6	642843	508.53
G000153465	False	True	0.0	0.0	0.92	4326814	22	4285343	35.98
G000153485	False	True	0.0	0.0	0.96	4321832	1	4321832	0.00
G000153565	False	True	0.0	0.0	0.98	3552236	26	248300	708.06
G000153605	False	True	0.09	0.03	0.88	4033192	362	23516	1263.66
G000153705	False	True	0.0	0.0	0.99	3806238	4	3705815	93.24
G000153725	False	True	0.0	0.0	0.98	5482983	6	4081426	1040.73
G000153745	False	True	0.5	0.06	0.61	2296803	2	2231513	310.78
G000153765	False	True	0.0	0.0	0.94	2992730	4	1418196	4198.27
G000153805	False	True	0.0	0.0	0.94	2285034	1	2285034	72.52
G000153825	False	True	0.0	0.0	0.96	2664873	1	2664873	15.31
G000153845	False	True	0.0	0.0	0.95	1887952	21	245186	90.63
G000153885	False	True	0.0	0.0	0.97	2870795	27	291583	38.32
G000153905	False	True	0.09	0.22	0.68	3625508	54	147259	22.07
G000153925	False	True	0.26	0.06	0.73	2741706	41	209206	83.89
G000154065	False	True	0.12	0.03	0.8	2915433	36	177295	54.88
G000154145	False	True	0.0	0.0	0.95	1866493	9	488102	426.79
G000154205	False	True	0.19	0.03	0.88	4719097	33	287799	33.90
G000154225	False	True	0.0	0.0	0.9	2393958	2	2391230	8.35
G000154245	False	True	0.18	0.06	0.75	2954616	20	197148	16.92
G000154285	False	True	0.0	0.0	0.99	2191053	19	291535	27.38
G000154305	False	True	0.01	0.07	0.98	3606936	26	261254	36.04
G000154345	False	True	0.1	0.03	0.83	3270209	21	452649	3.06
G000154425	False	True	0.0	0.0	0.98	3102987	23	215819	29.00
G000154445	False	True	0.0	0.0	0.94	2972256	18	309578	13.46
G000154465	False	True	0.05	0.09	0.84	2550678	12	626692	31.36
G000154485	False	True	0.1	0.03	0.94	3235195	12	512969	12.36
G000154505	False	True	0.0	0.0	0.98	3622605	41	158586	74.53
G000154525	False	True	0.0	0.0	0.92	4009829	17	476026	14.96
G000154565	False	True	0.46	0.08	0.81	3719688	28	249104	21.51
G000154705	False	True	0.0	0.0	0.99	4468465	1	4468465	15.06
G000154725	False	True	0.0	0.0	0.97	5033129	1	5033129	264.11
G000154785	False	True	0.0	0.0	0.97	4745450	4	4505211	0.00
G000154805	False	True	0.0	0.0	0.98	2507885	12	380632	15.95
G000154825	False	True	0.0	0.0	0.98	2284703	5	1288597	4.38
G000154845	False	True	0.0	0.0	0.97	4300117	90	92375	104.65
G000155205	False	True	0.13	0.09	0.91	2731235	47	91712	54.92
G000155435	False	True	0.14	0.05	0.94	6548966	108	1264802	527.12
G000155495	False	True	0.27	0.06	0.86	1951667	44	277479	1670.21
G000155515	False	True	0.0	0.0	0.9	3025352	3	2939026	0.00
G000155555	False	True	0.0	0.0	0.94	8679041	57	269427	315.91
G000155595	False	True	0.0	0.0	0.96	5973558	11	4720099	158.23
G000155635	False	True	0.0	0.0	0.96	2834252	2	2832412	54.86
G000155695	False	True	0.0	0.0	0.91	5775745	6	5514226	114.13
G000155715	False	True	0.0	0.0	0.96	2625605	30	148164	502.02
G000155735	False	True	0.0	0.0	0.91	5478249	3	5200279	0.00
G000155775	False	True	0.0	0.0	0.98	2560882	11	539248	1477.73
G000155855	False	True	0.06	0.03	0.96	3028326	9	2528381	92.46
G000155875	False	True	0.05	0.18	0.79	3242215	13	847455	101.78
G000155895	False	True	0.0	0.0	0.98	1456888	1	1456888	0.00
G000155915	False	True	0.0	0.0	0.94	1746219	1	1746219	477.20
G000155955	False	True	0.0	0.0	0.98	2577056	6	1483428	97.01
G000156015	False	True	0.14	0.06	0.79	2496039	31	399583	530.76
G000156035	False	True	0.23	0.19	0.75	3995628	99	373615	3368.98
G000156055	False	True	0.0	0.0	0.96	2479772	26	575376	2275.37
G000156115	False	True	0.0	0.0	0.95	4018415	5	3953882	71.45
G000156175	False	True	0.0	0.0	0.97	1809497	3	1465924	287.37
G000156215	False	True	0.0	0.0	0.93	2475429	35	628718	3054.42
