MJ032_1_barcode38_umi78098bins_ubs_3	11
AB983340	3
MJ034_1_barcode48_umi8611bins_ubs_48	10
MJ020_1_barcode45_umi7387bins_ubs_47	3
MJ033_1_barcode42_umi47240bins_ubs_3	10
MJ031_2_barcode52_umi31268bins_ubs_11	10
MJ009_2_barcode52_umi134674bins_ubs_3	15
MJ030_2_barcode68_umi66223bins_ubs_9	18
MJ009_2_barcode64_umi90888bins_ubs_5	14
MJ010_2_barcode71_umi33549bins_ubs_17	10
MJ034_1_barcode48_umi15535bins_ubs_17	10
MJ006_1_barcode31_umi23453bins_ubs_12	14
AJ537601	5
MJ030_1_barcode35_umi108069bins_ubs_4	10
MJ009_1_barcode25_umi17956bins_ubs_24	15
MJ010_2_barcode67_umi70174bins_ubs_9	8
MJ031_2_barcode67_umi20104bins_ubs_24	18
MJ030_1_barcode30_umi24bins_ubs_2236	8
MJ034_1_barcode26_umi11202bins_ubs_33	8
MJ030_1_barcode35_umi2376bins_ubs_96	8
MJ032_2_barcode74_umi78638bins_ubs_4	5
MJ030_1_barcode38_umi116578bins_ubs_4	10
MJ031_2_barcode67_umi42915bins_ubs_5	18
MJ034_1_barcode43_umi2790bins_ubs_158	3
MJ006_2_barcode71_umi101109bins_ubs_5	10
MJ032_2_barcode60_umi9254bins_ubs_52	10
MJ034_2_barcode66_umi3887bins_ubs_85	8
MJ034_1_barcode44_umi143bins_ubs_1411	3
MJ032_1_barcode29_umi12695bins_ubs_35	8
MJ010_2_barcode67_umi132895bins_ubs_3	8
MJ030_2_barcode59_umi71249bins_ubs_8	14
MJ009_2_barcode52_umi63685bins_ubs_10	15
MJ010_1_barcode49_umi83550bins_ubs_8	8
MJ009_2_barcode52_umi61956bins_ubs_9	15
MJ020_2_barcode63_umi15213bins_ubs_34	8
MJ034_1_barcode42_umi27247bins_ubs_4	18
MJ010_2_barcode59_umi120758bins_ubs_5	14
MJ030_2_barcode51_umi5782bins_ubs_63	8
MJ010_2_barcode67_umi78614bins_ubs_7	8
MJ009_1_barcode25_umi106548bins_ubs_3	14
MJ032_2_barcode71_umi3747bins_ubs_88	10
MJ010_1_barcode39_umi111656bins_ubs_5	10
MJ010_2_barcode67_umi77385bins_ubs_6	8
MJ033_1_barcode33_umi948bins_ubs_285	10
MJ009_2_barcode52_umi85934bins_ubs_6	15
MJ034_1_barcode37_umi652bins_ubs_554	3
MJ031_2_barcode69_umi19058bins_ubs_24	10
MJ006_2_barcode56_umi154792bins_ubs_3	10
MJ007_1_barcode44_umi2582bins_ubs_97	3
MJ032_2_barcode64_umi12090bins_ubs_38	17
MJ030_2_barcode58_umi37976bins_ubs_21	8
MJ020_2_barcode53_umi37198bins_ubs_12	3
MJ034_2_barcode64_umi3955bins_ubs_82	18
MJ032_2_barcode60_umi31045bins_ubs_17	10
MJ020_2_barcode70_umi80356bins_ubs_3	10
MJ006_1_barcode40_umi113957bins_ubs_5	10
MJ020_2_barcode52_umi3437bins_ubs_166	18
MJ009_2_barcode60_umi22907bins_ubs_25	8
MJ009_2_barcode67_umi12520bins_ubs_38	8
MJ009_1_barcode49_umi6103bins_ubs_75	5
MJ032_2_barcode53_umi47991bins_ubs_10	10
MJ010_1_barcode48_umi157195bins_ubs_3	14
MJ010_2_barcode64_umi65565bins_ubs_8	10
MJ020_1_barcode43_umi45114bins_ubs_11	8
MJ010_2_barcode64_umi170067bins_ubs_3	10
MJ020_2_barcode50_umi13898bins_ubs_38	17
MJ010_2_barcode67_umi92335bins_ubs_5	8
MJ007_1_barcode44_umi4720bins_ubs_58	8
MJ009_1_barcode48_umi54712bins_ubs_7	17
MJ010_2_barcode64_umi100391bins_ubs_5	10
MJ020_1_barcode31_umi2924bins_ubs_93	4
MJ010_2_barcode55_umi121126bins_ubs_4	15
AF405328	5
MJ010_2_barcode64_umi103506bins_ubs_5	10
MJ020_1_barcode40_umi101432bins_ubs_3	3
MJ031_1_barcode35_umi23803bins_ubs_15	18
MJ009_1_barcode25_umi19729bins_ubs_20	14
MJ009_2_barcode67_umi69230bins_ubs_8	3
MJ007_1_barcode44_umi3594bins_ubs_72	8
MJ020_1_barcode43_umi97539bins_ubs_6	8
EU391388	10
LC052784	3
MJ031_1_barcode37_umi743bins_ubs_374	3
MJ020_1_barcode31_umi26167bins_ubs_17	4
MJ033_1_barcode49_umi3824bins_ubs_103	10
MJ032_2_barcode65_umi28072bins_ubs_20	15
MJ007_2_barcode68_umi5293bins_ubs_71	10
MJ033_1_barcode34_umi1247bins_ubs_240	8
MJ030_1_barcode39_umi13107bins_ubs_34	4
MJ020_1_barcode40_umi11890bins_ubs_30	1
MJ009_2_barcode51_umi2734bins_ubs_112	3
MJ009_2_barcode67_umi11886bins_ubs_38	3
MJ020_2_barcode68_umi56737bins_ubs_6	8
MJ034_1_barcode32_umi8844bins_ubs_45	3
MJ030_2_barcode58_umi11407bins_ubs_42	18
MJ010_2_barcode67_umi101176bins_ubs_6	18
MJ020_1_barcode30_umi44248bins_ubs_10	14
MJ031_1_barcode27_umi37008bins_ubs_4	18
MJ034_1_barcode47_umi18324bins_ubs_13	10
MJ010_1_barcode30_umi116088bins_ubs_5	14
MJ032_2_barcode65_umi3901bins_ubs_86	14
MJ032_1_barcode29_umi12282bins_ubs_35	8
MJ006_1_barcode27_umi24413bins_ubs_12	17
MJ033_1_barcode33_umi10219bins_ubs_32	18
MJ030_2_barcode71_umi3141bins_ubs_88	4
MJ032_2_barcode70_umi103918bins_ubs_3	10
MJ007_2_barcode56_umi38934bins_ubs_7	15
MJ030_2_barcode66_umi23464bins_ubs_29	17
MJ030_2_barcode62_umi69425bins_ubs_8	18
MJ010_1_barcode36_umi165527bins_ubs_3	14
MJ034_1_barcode43_umi4206bins_ubs_111	18
MJ009_1_barcode49_umi34912bins_ubs_12	5
MJ009_2_barcode73_umi8395bins_ubs_47	10
MJ020_2_barcode68_umi5299bins_ubs_103	8
MJ020_1_barcode27_umi33402bins_ubs_14	10
MJ007_2_barcode64_umi903bins_ubs_457	10
MJ009_2_barcode64_umi67665bins_ubs_8	3
MJ020_1_barcode32_umi425bins_ubs_476	8
MJ009_2_barcode73_umi13062bins_ubs_37	10
MJ007_2_barcode56_umi41345bins_ubs_5	15
MJ009_2_barcode62_umi494bins_ubs_418	8
MJ006_2_barcode70_umi17187bins_ubs_14	14
MJ009_2_barcode73_umi29419bins_ubs_23	3
MJ030_2_barcode58_umi12561bins_ubs_42	3
MJ010_2_barcode67_umi57186bins_ubs_10	10
MJ034_1_barcode26_umi21724bins_ubs_8	8
MJ031_1_barcode30_umi5178bins_ubs_90	18
MJ030_1_barcode26_umi112388bins_ubs_3	13
MJ010_2_barcode64_umi133129bins_ubs_3	10
MJ010_1_barcode35_umi2090bins_ubs_114	8
MJ033_1_barcode34_umi25308bins_ubs_10	8
MJ033_1_barcode37_umi35102bins_ubs_5	18
MJ030_1_barcode35_umi8487bins_ubs_45	3
MJ032_1_barcode26_umi67583bins_ubs_3	3
MJ032_1_barcode37_umi697bins_ubs_234	4
MJ031_2_barcode51_umi33010bins_ubs_10	3
MJ032_2_barcode69_umi10446bins_ubs_42	10
MJ031_1_barcode27_umi10818bins_ubs_44	18
MJ010_2_barcode64_umi114716bins_ubs_4	10
MJ009_1_barcode25_umi17190bins_ubs_23	14
MJ032_2_barcode67_umi5237bins_ubs_71	14
MJ030_2_barcode58_umi55578bins_ubs_11	18
MJ010_2_barcode72_umi61470bins_ubs_9	10
MJ010_2_barcode64_umi53569bins_ubs_10	10
MJ010_1_barcode26_umi101482bins_ubs_8	8
MJ030_1_barcode45_umi39399bins_ubs_14	8
MJ030_2_barcode58_umi125529bins_ubs_3	18
MJ030_1_barcode30_umi10bins_ubs_3157	8
MJ032_1_barcode41_umi28965bins_ubs_12	12
MJ010_2_barcode64_umi58924bins_ubs_9	10
MJ009_2_barcode57_umi638bins_ubs_351	3
MJ006_1_barcode37_umi105364bins_ubs_4	14
MJ006_2_barcode65_umi74880bins_ubs_6	14
MJ034_2_barcode66_umi18458bins_ubs_3	18
MJ009_1_barcode25_umi29097bins_ubs_12	14
MJ031_1_barcode25_umi33512bins_ubs_6	10
MJ030_2_barcode66_umi32831bins_ubs_22	14
MJ030_1_barcode45_umi72711bins_ubs_6	10
MJ030_2_barcode66_umi88894bins_ubs_5	17
MJ030_1_barcode38_umi8332bins_ubs_47	18
MJ010_2_barcode66_umi104293bins_ubs_4	8
MJ009_2_barcode67_umi11121bins_ubs_42	3
MJ009_2_barcode64_umi48990bins_ubs_12	3
MJ032_2_barcode60_umi87769bins_ubs_3	10
MJ009_2_barcode52_umi91424bins_ubs_6	15
MJ010_2_barcode62_umi36830bins_ubs_15	10
MJ009_2_barcode62_umi1315bins_ubs_194	8
MJ010_2_barcode69_umi110286bins_ubs_4	13
MJ010_1_barcode48_umi119086bins_ubs_5	14
MJ030_1_barcode27_umi82148bins_ubs_5	14
MJ033_1_barcode49_umi11140bins_ubs_25	10
MJ032_1_barcode34_umi45190bins_ubs_7	15
MJ034_1_barcode34_umi17499bins_ubs_16	8
MJ010_2_barcode64_umi134155bins_ubs_3	5
MJ007_1_barcode39_umi83bins_ubs_3382	8
MJ030_2_barcode66_umi47010bins_ubs_14	14
MJ010_2_barcode64_umi104873bins_ubs_4	10
MJ032_1_barcode34_umi46571bins_ubs_7	8
MJ032_2_barcode65_umi3297bins_ubs_94	15
MJ034_1_barcode43_umi2299bins_ubs_189	8
MJ007_2_barcode56_umi18356bins_ubs_18	15
MJ007_1_barcode33_umi12506bins_ubs_22	5
MJ031_2_barcode52_umi18402bins_ubs_25	10
LR745848	5
MJ032_2_barcode60_umi38617bins_ubs_14	10
MJ010_2_barcode70_umi111494bins_ubs_4	8
MJ034_1_barcode32_umi22192bins_ubs_8	10
MJ030_1_barcode45_umi138718bins_ubs_3	8
MJ032_2_barcode60_umi70763bins_ubs_6	5
MJ031_1_barcode27_umi24002bins_ubs_15	3
MJ034_1_barcode32_umi16511bins_ubs_17	10
MJ010_1_barcode27_umi10833bins_ubs_48	14
MJ033_1_barcode44_umi28077bins_ubs_8	3
MJ030_2_barcode60_umi8308bins_ubs_55	18
MJ030_2_barcode51_umi8753bins_ubs_50	8
MJ031_1_barcode28_umi21212bins_ubs_20	18
MJ030_1_barcode45_umi71660bins_ubs_7	8
MJ033_1_barcode32_umi5368bins_ubs_75	10
MJ010_1_barcode36_umi150171bins_ubs_3	12
MJ031_2_barcode54_umi38921bins_ubs_8	14
MJ030_2_barcode66_umi30330bins_ubs_22	17
MJ009_2_barcode52_umi94060bins_ubs_4	15
MJ034_1_barcode47_umi22488bins_ubs_7	10
MJ020_1_barcode35_umi59199bins_ubs_8	10
MJ032_1_barcode29_umi12162bins_ubs_36	8
MJ010_2_barcode59_umi104048bins_ubs_5	14
MJ007_2_barcode68_umi34339bins_ubs_8	10
MJ010_2_barcode64_umi55885bins_ubs_10	10
MJ006_1_barcode40_umi164134bins_ubs_3	10
MJ034_1_barcode32_umi11961bins_ubs_28	10
MJ030_2_barcode58_umi79092bins_ubs_7	18
MJ020_1_barcode30_umi53788bins_ubs_8	14
MJ010_1_barcode47_umi100919bins_ubs_6	5
MJ007_2_barcode63_umi11404bins_ubs_30	8
MJ010_2_barcode60_umi100073bins_ubs_5	3
MJ033_1_barcode41_umi41bins_ubs_1508	18
MJ010_2_barcode62_umi101426bins_ubs_5	3
MJ030_2_barcode51_umi28901bins_ubs_24	10
MJ009_1_barcode49_umi10100bins_ubs_47	5
MJ020_1_barcode30_umi34830bins_ubs_12	14
MJ032_1_barcode34_umi11702bins_ubs_37	8
MJ030_1_barcode45_umi102187bins_ubs_3	8
DQ273684	5
MJ010_2_barcode64_umi93454bins_ubs_5	10
MJ010_2_barcode64_umi83221bins_ubs_6	10
MJ031_1_barcode27_umi6086bins_ubs_78	0
MJ030_2_barcode66_umi89203bins_ubs_5	15
MJ007_2_barcode54_umi37456bins_ubs_6	14
MJ020_1_barcode31_umi68481bins_ubs_6	8
MJ034_2_barcode66_umi16463bins_ubs_4	10
MJ007_1_barcode44_umi12945bins_ubs_23	8
MJ010_2_barcode64_umi53304bins_ubs_10	10
MJ020_1_barcode40_umi116573bins_ubs_3	3
MJ020_2_barcode63_umi10801bins_ubs_53	8
MJ034_1_barcode47_umi11743bins_ubs_30	18
MJ007_2_barcode63_umi5879bins_ubs_60	10
MJ034_1_barcode33_umi22724bins_ubs_8	10
MN907452	3
MJ007_1_barcode36_umi7589bins_ubs_44	5
MJ033_1_barcode28_umi35506bins_ubs_5	18
MJ032_2_barcode67_umi82455bins_ubs_4	13
MJ032_2_barcode71_umi2471bins_ubs_117	4
MJ010_1_barcode25_umi138200bins_ubs_4	10
MJ010_2_barcode60_umi137194bins_ubs_3	3
MJ009_2_barcode60_umi32411bins_ubs_20	3
MJ031_2_barcode70_umi36922bins_ubs_7	13
MJ034_2_barcode72_umi2210bins_ubs_215	10
MJ034_1_barcode49_umi20953bins_ubs_9	18
MJ010_2_barcode64_umi104031bins_ubs_6	10
MJ007_1_barcode44_umi4884bins_ubs_59	8
MJ031_2_barcode52_umi33550bins_ubs_9	5
MJ034_2_barcode59_umi5720bins_ubs_44	10
MJ007_2_barcode54_umi42835bins_ubs_4	14
MJ034_1_barcode44_umi101bins_ubs_1712	3
MJ010_2_barcode64_umi112563bins_ubs_4	10
MJ032_1_barcode37_umi1033bins_ubs_189	4
MJ031_1_barcode28_umi1302bins_ubs_243	18
MJ031_1_barcode27_umi25067bins_ubs_13	18
MJ010_2_barcode64_umi71596bins_ubs_8	10
MJ009_1_barcode49_umi11993bins_ubs_38	5
MJ033_1_barcode47_umi6481bins_ubs_56	18
MJ009_2_barcode70_umi126072bins_ubs_3	17
MJ030_1_barcode38_umi86000bins_ubs_5	10
MJ007_1_barcode44_umi20131bins_ubs_10	3
MJ020_1_barcode34_umi7050bins_ubs_50	4
MJ032_1_barcode34_umi19948bins_ubs_21	3
MJ006_2_barcode69_umi29891bins_ubs_10	10
MJ032_1_barcode29_umi35310bins_ubs_11	10
MJ030_1_barcode34_umi66446bins_ubs_7	3
MJ020_2_barcode52_umi73785bins_ubs_6	3
MJ032_1_barcode34_umi12968bins_ubs_34	8
MJ032_1_barcode28_umi312bins_ubs_445	10
MJ030_1_barcode27_umi77233bins_ubs_5	10
MJ031_1_barcode27_umi40412bins_ubs_3	10
MJ020_2_barcode63_umi12295bins_ubs_45	3
MJ031_2_barcode52_umi30497bins_ubs_12	10
MJ034_2_barcode66_umi1034bins_ubs_378	3
MJ009_2_barcode60_umi86970bins_ubs_7	3
MJ020_2_barcode63_umi25858bins_ubs_21	3
MJ030_1_barcode45_umi79873bins_ubs_7	8
MJ034_1_barcode39_umi15486bins_ubs_19	5
MJ031_2_barcode67_umi48774bins_ubs_3	4
AB600195	10
MJ010_2_barcode71_umi124711bins_ubs_4	10
MJ034_1_barcode39_umi15104bins_ubs_20	8
MJ009_2_barcode67_umi10288bins_ubs_44	8
MJ032_2_barcode65_umi1145bins_ubs_196	15
JX273704	10
MJ032_2_barcode72_umi14726bins_ubs_35	10
MJ032_2_barcode60_umi10308bins_ubs_47	10
MJ032_2_barcode72_umi4378bins_ubs_78	8
MJ010_2_barcode57_umi32314bins_ubs_18	8
MJ033_1_barcode39_umi21756bins_ubs_12	10
MJ030_2_barcode74_umi5131bins_ubs_68	18
MJ030_2_barcode66_umi109801bins_ubs_3	14
AJ233421	10
MJ009_2_barcode73_umi18512bins_ubs_30	18
MJ010_2_barcode59_umi94222bins_ubs_5	14
MJ030_1_barcode31_umi108088bins_ubs_3	18
MJ034_1_barcode26_umi3891bins_ubs_117	18
MJ030_2_barcode59_umi47069bins_ubs_14	14
MJ007_2_barcode56_umi18606bins_ubs_18	15
MJ032_1_barcode34_umi25620bins_ubs_16	8
HQ844525	10
MJ032_1_barcode29_umi15611bins_ubs_28	8
MJ010_2_barcode62_umi154208bins_ubs_3	8
MJ034_2_barcode71_umi4604bins_ubs_61	10
MJ034_1_barcode47_umi15811bins_ubs_17	8
MJ032_2_barcode72_umi39313bins_ubs_13	10
MJ030_2_barcode69_umi114629bins_ubs_3	10
MJ031_2_barcode54_umi41671bins_ubs_5	14
MJ034_1_barcode46_umi5198bins_ubs_87	18
KU748636	5
MJ031_2_barcode51_umi12404bins_ubs_38	3
MJ009_2_barcode72_umi123664bins_ubs_3	13
MJ030_1_barcode31_umi111212bins_ubs_3	18
MJ030_2_barcode68_umi65363bins_ubs_9	17
MJ030_1_barcode25_umi102139bins_ubs_3	10
AF273037	10
MJ034_1_barcode33_umi5582bins_ubs_80	18
MJ010_1_barcode49_umi24651bins_ubs_27	3
MJ034_2_barcode59_umi7837bins_ubs_28	18
MJ009_2_barcode60_umi109596bins_ubs_4	10
MJ010_2_barcode64_umi97413bins_ubs_5	10
MJ031_1_barcode27_umi15198bins_ubs_33	8
MJ010_2_barcode64_umi138374bins_ubs_3	5
MJ033_1_barcode36_umi21676bins_ubs_12	8
MJ010_2_barcode67_umi135261bins_ubs_3	8
MJ030_1_barcode31_umi117231bins_ubs_3	18
MJ010_2_barcode64_umi98197bins_ubs_5	10
MJ030_1_barcode35_umi12060bins_ubs_37	8
MJ032_1_barcode26_umi62709bins_ubs_4	8
MJ010_2_barcode64_umi146548bins_ubs_3	10
MJ031_2_barcode65_umi30161bins_ubs_13	3
MJ010_2_barcode64_umi69773bins_ubs_7	10
MJ007_2_barcode68_umi26399bins_ubs_13	3
MJ034_1_barcode34_umi26596bins_ubs_4	8
JX501249	3
MJ033_1_barcode49_umi16024bins_ubs_17	10
MJ030_1_barcode45_umi47688bins_ubs_11	18
MJ032_1_barcode29_umi12405bins_ubs_36	8
MJ010_2_barcode67_umi128535bins_ubs_3	8
MJ034_1_barcode31_umi9991bins_ubs_39	10
MJ031_2_barcode51_umi7675bins_ubs_57	3
EF067860	3
MJ030_1_barcode39_umi57372bins_ubs_8	8
MJ032_2_barcode72_umi37345bins_ubs_14	10
MJ030_1_barcode39_umi27364bins_ubs_19	10
MJ009_2_barcode67_umi18471bins_ubs_29	8
MJ010_2_barcode67_umi145053bins_ubs_4	8
MJ020_1_barcode31_umi80161bins_ubs_5	8
MJ010_2_barcode64_umi72053bins_ubs_7	10
AJ233416	5
MJ020_2_barcode63_umi7403bins_ubs_78	3
GU585672	6
MJ010_2_barcode67_umi24591bins_ubs_23	3
MJ010_2_barcode64_umi125768bins_ubs_4	10
MJ034_2_barcode71_umi14827bins_ubs_6	10
MJ032_2_barcode62_umi86bins_ubs_1419	8
MJ030_2_barcode59_umi20340bins_ubs_36	10
MJ034_1_barcode32_umi27199bins_ubs_4	5
MJ009_2_barcode70_umi14084bins_ubs_35	8
MJ032_1_barcode29_umi22412bins_ubs_17	10
MJ030_2_barcode59_umi12591bins_ubs_42	18
MJ030_2_barcode50_umi77156bins_ubs_6	10
MJ007_2_barcode56_umi45239bins_ubs_5	15
MJ032_1_barcode34_umi11617bins_ubs_36	8
MJ010_2_barcode64_umi109443bins_ubs_4	10
MJ020_1_barcode40_umi102587bins_ubs_3	3
MJ034_2_barcode54_umi12558bins_ubs_10	10
MJ031_2_barcode51_umi15349bins_ubs_32	3
MJ030_2_barcode58_umi70809bins_ubs_8	8
MJ010_1_barcode49_umi27205bins_ubs_27	3
MJ030_2_barcode59_umi101458bins_ubs_4	10
MJ009_2_barcode68_umi134421bins_ubs_3	10
MJ010_1_barcode47_umi115347bins_ubs_5	5
MJ033_1_barcode47_umi3776bins_ubs_109	18
MJ010_2_barcode64_umi125140bins_ubs_5	10
MJ034_1_barcode32_umi28281bins_ubs_3	18
MJ030_2_barcode58_umi114320bins_ubs_3	10
MJ009_2_barcode68_umi132362bins_ubs_3	5
MJ034_1_barcode32_umi15408bins_ubs_18	8
MJ030_1_barcode27_umi31591bins_ubs_16	13
MJ030_1_barcode42_umi62932bins_ubs_7	15
MJ034_1_barcode34_umi29222bins_ubs_3	8
MJ034_1_barcode40_umi5836bins_ubs_79	10
AF520711	10
MJ010_1_barcode26_umi126021bins_ubs_5	8
MJ009_1_barcode25_umi66490bins_ubs_5	14
MJ030_2_barcode58_umi38922bins_ubs_18	18
MJ009_1_barcode49_umi1375bins_ubs_276	5
MJ034_2_barcode71_umi16722bins_ubs_4	8
MJ010_2_barcode64_umi87658bins_ubs_6	10
MJ032_1_barcode34_umi17086bins_ubs_27	8
MJ030_2_barcode67_umi30603bins_ubs_22	12
MJ032_2_barcode53_umi65822bins_ubs_9	10
MJ007_1_barcode29_umi18085bins_ubs_23	8
MJ007_2_barcode73_umi35737bins_ubs_7	14
MJ010_2_barcode59_umi109258bins_ubs_4	13
MJ010_2_barcode64_umi69626bins_ubs_7	10
MJ009_2_barcode73_umi33882bins_ubs_19	8
MJ009_2_barcode53_umi8215bins_ubs_50	3
MJ031_1_barcode27_umi15023bins_ubs_32	3
MJ010_2_barcode62_umi93479bins_ubs_5	3
MJ031_2_barcode70_umi40628bins_ubs_7	14
MJ030_1_barcode45_umi82428bins_ubs_7	8
MJ032_2_barcode60_umi49044bins_ubs_10	5
MJ009_1_barcode49_umi11383bins_ubs_42	5
MJ010_2_barcode64_umi35855bins_ubs_15	10
MJ030_2_barcode59_umi13025bins_ubs_40	18
MJ030_1_barcode31_umi95816bins_ubs_4	17
MJ009_2_barcode64_umi25751bins_ubs_22	3
MJ010_1_barcode30_umi52493bins_ubs_13	5
MJ032_2_barcode65_umi1534bins_ubs_160	15
MJ009_2_barcode68_umi125401bins_ubs_3	10
MJ030_1_barcode45_umi86632bins_ubs_5	8
MJ010_2_barcode64_umi58014bins_ubs_9	10
MJ020_2_barcode63_umi9623bins_ubs_59	3
MJ010_2_barcode64_umi92203bins_ubs_5	18
MJ010_1_barcode30_umi108815bins_ubs_5	17
MJ031_2_barcode70_umi35438bins_ubs_9	14
MJ033_1_barcode34_umi13652bins_ubs_21	10
MJ020_1_barcode34_umi41515bins_ubs_11	8
MJ032_2_barcode60_umi18873bins_ubs_29	10
MJ020_1_barcode45_umi128147bins_ubs_4	10
MJ032_1_barcode28_umi66794bins_ubs_4	4
MJ032_1_barcode29_umi77742bins_ubs_3	3
MJ034_1_barcode31_umi1967bins_ubs_222	18
MJ032_2_barcode60_umi73341bins_ubs_5	10
MJ031_2_barcode51_umi28048bins_ubs_16	3
MJ009_2_barcode62_umi21892bins_ubs_27	10
MJ006_1_barcode34_umi52017bins_ubs_10	13
MJ010_1_barcode47_umi89543bins_ubs_7	5
MJ030_1_barcode31_umi68980bins_ubs_6	17
MJ009_1_barcode47_umi13271bins_ubs_34	10
MJ032_2_barcode74_umi42240bins_ubs_12	5
MJ030_1_barcode45_umi107844bins_ubs_4	10
AF057645	5
MJ010_2_barcode57_umi4890bins_ubs_62	3
MJ030_1_barcode31_umi104412bins_ubs_3	18
MJ034_1_barcode30_umi24746bins_ubs_5	8
AB097590	10
MJ032_1_barcode26_umi41466bins_ubs_8	18
MJ010_2_barcode64_umi81246bins_ubs_6	10
MJ009_2_barcode64_umi19049bins_ubs_28	3
MJ032_1_barcode26_umi48473bins_ubs_6	8
MJ010_2_barcode67_umi108550bins_ubs_4	8
MJ006_1_barcode27_umi10453bins_ubs_18	17
MJ034_1_barcode39_umi330bins_ubs_877	8
MJ010_1_barcode49_umi38167bins_ubs_18	3
MK734184	5
MJ033_1_barcode37_umi6462bins_ubs_60	18
MJ010_2_barcode67_umi95067bins_ubs_6	8
MJ009_1_barcode25_umi36999bins_ubs_9	14
MJ010_1_barcode35_umi134015bins_ubs_4	10
MJ009_2_barcode73_umi16312bins_ubs_32	4
MJ032_1_barcode37_umi184bins_ubs_756	8
MJ030_1_barcode45_umi56311bins_ubs_8	8
MJ006_2_barcode59_umi158687bins_ubs_3	10
MJ030_2_barcode50_umi19411bins_ubs_31	10
MJ009_1_barcode25_umi41141bins_ubs_8	14
MJ020_2_barcode53_umi67063bins_ubs_10	8
MJ033_1_barcode34_umi11248bins_ubs_27	8
MJ020_1_barcode30_umi105379bins_ubs_3	14
MJ009_1_barcode47_umi13244bins_ubs_34	10
MJ030_1_barcode26_umi110247bins_ubs_3	10
MJ030_2_barcode66_umi83297bins_ubs_7	17
MJ032_1_barcode29_umi71382bins_ubs_3	8
MJ020_1_barcode40_umi100211bins_ubs_3	8
MJ034_1_barcode47_umi11159bins_ubs_32	8
MJ009_2_barcode64_umi91055bins_ubs_5	3
MJ010_2_barcode64_umi129584bins_ubs_3	10
MJ031_1_barcode28_umi11102bins_ubs_45	18
MJ031_2_barcode70_umi31422bins_ubs_11	13
MJ020_1_barcode40_umi21696bins_ubs_19	10
MJ010_1_barcode49_umi117283bins_ubs_5	8
MJ020_1_barcode31_umi119843bins_ubs_4	8
MJ010_1_barcode33_umi1925bins_ubs_120	10
MJ030_2_barcode67_umi80550bins_ubs_7	13
MJ010_2_barcode64_umi66686bins_ubs_8	10
MJ006_2_barcode56_umi263425bins_ubs_3	10
MJ032_2_barcode70_umi84327bins_ubs_4	10
AF058286	10
MJ020_2_barcode70_umi51747bins_ubs_7	13
MJ009_2_barcode67_umi2958bins_ubs_100	3
MJ034_1_barcode32_umi10051bins_ubs_36	4
MJ020_2_barcode53_umi63778bins_ubs_6	3
MJ030_1_barcode38_umi2216bins_ubs_99	10
MJ009_2_barcode60_umi105096bins_ubs_5	3
MJ020_2_barcode66_umi74708bins_ubs_4	10
MJ032_1_barcode34_umi69835bins_ubs_3	8
MJ032_1_barcode34_umi12430bins_ubs_36	8
MJ030_2_barcode67_umi47864bins_ubs_13	13
MJ031_2_barcode70_umi48973bins_ubs_3	14
MJ031_2_barcode74_umi25408bins_ubs_17	13
MJ033_1_barcode37_umi19753bins_ubs_13	3
MJ032_2_barcode60_umi32879bins_ubs_17	10
MJ034_2_barcode56_umi8246bins_ubs_26	8
MJ007_1_barcode42_umi15759bins_ubs_19	3
MJ010_2_barcode59_umi28415bins_ubs_19	14
MJ020_2_barcode51_umi47358bins_ubs_9	10
MJ030_2_barcode66_umi99980bins_ubs_4	17
MJ010_1_barcode30_umi104201bins_ubs_9	13
MJ031_1_barcode35_umi17273bins_ubs_24	18
MJ006_2_barcode69_umi167125bins_ubs_3	10
MJ032_2_barcode62_umi2657bins_ubs_108	10
MJ007_1_barcode44_umi11445bins_ubs_25	8
MJ032_2_barcode72_umi71165bins_ubs_5	10
MJ030_2_barcode59_umi29112bins_ubs_23	10
MJ009_2_barcode52_umi124668bins_ubs_3	15
MJ010_2_barcode72_umi14206bins_ubs_32	10
MJ009_2_barcode73_umi11621bins_ubs_42	3
MJ010_2_barcode70_umi134620bins_ubs_3	8
MJ030_1_barcode45_umi110158bins_ubs_3	8
MJ032_1_barcode37_umi33943bins_ubs_10	10
MJ030_1_barcode31_umi120301bins_ubs_3	18
MJ034_1_barcode31_umi2932bins_ubs_152	10
MJ009_2_barcode68_umi100403bins_ubs_4	10
KR108284	3
MJ010_2_barcode64_umi127210bins_ubs_3	10
MJ032_2_barcode60_umi51436bins_ubs_10	10
MJ009_1_barcode25_umi105756bins_ubs_3	12
AJ492826	5
MJ010_2_barcode60_umi23770bins_ubs_22	10
MJ034_1_barcode26_umi10178bins_ubs_41	10
MJ007_2_barcode56_umi39557bins_ubs_7	15
MJ030_1_barcode30_umi567bins_ubs_242	3
MJ010_2_barcode59_umi107808bins_ubs_4	14
MJ034_1_barcode32_umi15233bins_ubs_19	5
MJ034_1_barcode31_umi18889bins_ubs_12	18
MJ032_2_barcode74_umi75465bins_ubs_5	5
MJ030_2_barcode59_umi75443bins_ubs_8	18
MJ010_2_barcode64_umi100554bins_ubs_5	10
MJ010_2_barcode64_umi113359bins_ubs_4	5
MJ030_1_barcode45_umi87687bins_ubs_5	8
MJ033_1_barcode34_umi3428bins_ubs_116	10
MJ032_1_barcode27_umi20929bins_ubs_19	3
