G000196115	0.0	16K
G000196135	0.0	16K
G000196175	0.0	16K
G000196235	0.0	16K
G000196255	0.0	16K
G000196275	0.0	16K
G000196295	0.0	16K
G000196315	0.0	16K
G000196355	0.0	16K
G000196395	0.0	16K
G000196435	0.0	16K
G000196455	0.0	16K
G000196495	0.05	16K
G000196515	0.01	16K
G000196535	0.0	16K
G000196615	0.39	16K
G000196655	0.0	16K
G000196675	0.0	16K
G000196695	0.0	16K
G000196735	0.0	16K
G000196815	0.0	16K
G000196835	0.0	16K
G000196855	0.0	16K
G000196875	0.0	16K
G000196895	0.65	16K
G000197735	0.07	16K
G000198515	0.0	16K
G000198775	0.52	16K
G000199675	0.0	16K
G000200595	0.0	16K
G000200715	0.0	16K
G000200735	0.0	16K
G000202635	0.0	16K
G000202835	0.41	16K
G000203215	0.0	16K
G000203835	0.0	16K
G000203855	0.0	16K
G000203895	0.0	16K
G000204015	0.0	16K
G000204035	0.02	16K
G000204075	0.54	16K
G000204135	0.0	16K
G000204155	0.25	16K
G000204175	0.0	16K
G000204195	0.0	16K
G000204235	0.06	16K
G000204255	0.0	16K
G000204315	0.0	16K
G000204415	0.0	16K
G000204565	0.0	16K
G000204585	0.0	16K
G000204605	0.0	16K
G000204645	0.0	16K
G000204925	0.0	16K
G000205025	0.06	16K
G000205165	0.56	16K
G000205985	0.08	16K
G000208385	0.0	16K
G000208405	0.0	16K
G000209385	0.0	16K
G000209465	0.0	16K
G000209515	0.29	16K
G000209655	0.0	16K
G000209675	0.0	16K
G000209815	0.0	16K
G000210055	0.0	16K
G000210095	0.0	16K
G000210375	0.0	16K
G000210555	0.0	16K
G000210575	0.0	16K
G000210615	0.0	16K
G000210635	0.0	16K
G000210715	0.0	16K
G000210915	0.0	16K
G000211155	0.0	16K
G000211475	0.0	16K
G000211835	0.0	16K
G000211855	0.0	16K
G000212335	0.13	16K
G000212375	0.0	16K
G000212395	0.0	16K
G000212415	0.0	16K
G000212675	0.0	16K
G000212695	0.0	16K
G000212735	0.0	16K
G000212915	0.0	16K
G000213055	0.0	16K
G000213215	0.0	16K
G000213255	0.0	16K
G000213295	0.0	16K
G000213335	0.3	16K
G000213355	0.35	16K
G000213555	0.0	16K
G000213575	0.0	16K
G000213595	0.02	16K
G000213805	0.0	16K
G000213825	0.0	16K
G000213935	0.0	16K
G000213975	0.04	16K
G000214035	0.0	16K
G000214075	0.0	16K
G000214095	0.0	16K
G000214155	0.0	16K
G000214175	0.0	16K
G000214215	0.0	16K
G000214335	0.0	16K
G000214355	0.0	16K
G000214375	0.0	16K
G000214415	0.0	16K
G000214435	0.0	16K
G000214595	0.0	16K
G000214665	0.0	16K
G000214725	0.0	16K
G000214785	0.0	16K
G000214825	0.0	16K
G000215085	0.0	16K
G000215105	0.0	16K
G000215485	0.0	16K
G000215505	0.0	16K
G000215525	0.0	16K
G000215565	0.0	16K
G000215705	0.0	16K
G000215745	0.0	16K
G000215935	0.0	16K
G000215955	0.0	16K
G000215975	0.0	16K
G000215995	0.0	16K
G000217175	0.0	16K
G000217275	0.0	16K
G000217635	0.0	16K
G000217675	0.0	16K
G000217715	0.66	16K
G000217795	0.0	16K
G000217815	0.0	16K
G000217995	0.0	16K
G000218235	0.0	16K
G000218545	0.0	16K
G000218565	0.43	16K
G000218625	0.0	16K
G000218745	0.0	16K
G000218765	0.13	16K
G000218785	0.0	16K
G000218875	0.0	16K
G000218895	0.0	16K
G000219045	0.0	16K
G000219105	0.0	16K
G000219125	0.0	16K
G000219175	0.0	16K
G000219255	0.0	16K
G000219275	0.0	16K
G000219355	0.0	16K
G000219535	0.0	16K
G000219585	0.0	16K
G000219605	0.0	16K
G000219725	0.0	16K
G000219785	0.0	16K
G000219805	0.0	16K
G000219855	0.0	16K
G000220155	0.0	16K
G000220175	0.0	16K
G000220235	0.0	16K
G000220255	0.0	16K
G000220335	0.13	16K
G000220505	0.0	16K
G000220525	0.0	16K
G000220545	0.0	16K
G000220565	0.3	16K
G000220585	0.0	16K
G000220625	0.0	16K
G000220645	0.0	16K
G000220835	0.0	16K
G000220985	0.0	16K
G000221145	0.0	16K
G000221185	0.0	16K
G000221545	0.48	16K
G000221565	0.0	16K
G000221605	0.0	16K
G000221625	0.0	16K
G000221905	0.1	16K
G000221945	0.0	16K
G000222105	0.0	16K
G000222125	0.0	16K
G000222485	0.0	16K
G000222855	0.0	16K
G000223155	0.0	16K
G000223375	0.56	16K
G000223395	0.0	16K
G000223905	0.0	16K
G000223985	0.0	16K
G000224005	0.0	16K
G000224065	0.0	16K
G000224085	0.0	16K
G000224335	0.0	16K
G000224415	0.0	16K
G000224475	0.46	16K
G000224515	0.17	16K
G000224715	0.0	16K
G000224765	0.3	16K
G000224785	0.0	16K
G000224985	0.0	16K
G000225005	0.0	16K
G000225325	0.0	16K
G000225345	0.0	16K
G000225365	0.0	16K
G000225445	0.0	16K
G000225465	0.0	16K
G000225525	0.0	16K
G000225705	0.0	16K
G000225825	0.0	16K
G000225995	0.28	16K
G000226215	0.0	16K
G000226295	0.0	16K
G000226315	0.0	16K
G000226565	0.0	16K
G000226625	0.0	16K
G000226875	0.0	16K
G000226955	0.0	16K
G000227175	0.0	16K
G000227215	0.13	16K
G000227315	0.0	16K
G000227355	0.0	16K
G000227505	0.0	16K
G000227525	0.0	16K
G000227585	0.17	16K
G000227665	0.0	16K
G000227685	0.0	16K
G000227705	0.49	16K
G000227725	0.0	16K
G000227745	0.0	16K
G000227765	0.0	16K
G000228185	0.0	16K
G000228205	0.0	16K
G000228385	0.0	16K
G000228505	0.0	16K
G000228725	0.0	16K
G000228805	0.0	16K
G000228845	0.0	16K
G000228925	0.0	16K
G000229145	0.0	16K
G000229225	0.0	16K
G000229545	0.0	16K
G000229705	0.0	16K
G000230225	0.0	16K
G000230275	0.0	16K
G000230555	0.0	16K
G000230655	0.0	16K
G000230675	0.0	16K
G000230695	0.0	16K
G000230715	0.0	16K
G000230735	0.57	16K
G000230895	0.0	16K
G000230915	0.0	16K
G000230935	0.0	16K
G000230955	0.74	16K
G000231015	0.0	16K
G000231035	0.0	16K
G000231055	0.0	16K
G000231275	0.0	16K
G000231305	0.0	16K
G000231385	0.0	16K
G000231405	0.0	16K
G000231425	0.0	16K
G000231445	0.0	16K
G000233435	0.0	16K
G000233455	0.33	16K
G000233535	0.0	16K
G000233655	0.0	16K
G000233695	0.0	16K
G000233715	0.0	16K
G000233775	0.0	16K
G000233915	0.0	16K
G000234115	0.0	16K
G000234355	0.0	16K
G000234585	0.0	16K
G000234805	0.0	16K
G000234825	0.35	16K
G000235405	0.0	16K
G000235425	0.0	16K
G000235445	0.0	16K
G000235505	0.01	16K
G000235565	0.02	16K
G000235605	0.0	16K
G000235645	0.0	16K
G000235665	0.28	16K
G000235685	0.0	16K
G000235705	0.0	16K
G000235885	0.66	16K
G000236035	0.0	16K
G000236085	0.0	16K
G000236145	0.16	16K
G000236165	0.0	16K
G000236405	0.0	16K
G000236565	0.19	16K
G000236625	0.0	16K
G000236665	0.0	16K
G000236685	0.0	16K
G000236705	0.0	16K
G000236805	0.0	16K
G000236865	0.0	16K
G000237065	0.0	16K
G000237085	0.0	16K
G000237145	0.0	16K
G000237205	0.0	16K
G000237285	0.0	16K
G000237805	0.0	16K
G000237825	0.0	16K
G000237865	0.04	16K
G000237995	0.75	16K
G000238055	0.0	16K
G000238095	0.0	16K
G000238215	0.0	16K
G000238255	0.0	16K
G000238275	0.0	16K
G000238375	0.0	16K
G000238395	0.0	16K
G000238615	0.0	16K
G000238775	0.39	16K
G000238795	0.0	16K
G000238815	0.0	16K
G000238835	0.0	16K
G000238915	0.0	16K
G000238975	0.0	16K
G000239275	0.05	16K
G000239355	0.0	16K
G000239695	0.0	16K
G000239815	0.0	16K
G000239955	0.0	16K
G000240075	0.0	16K
G000240165	0.0	16K
G000240225	0.17	16K
G000240505	0.44	16K
G000241055	0.09	16K
G000241145	0.38	16K
G000241265	0.0	16K
G000241305	0.0	16K
G000241345	0.0	16K
G000241465	0.0	16K
G000241855	0.0	16K
G000242075	0.0	16K
G000242095	0.0	16K
G000242135	0.0	16K
G000242195	0.05	16K
G000242215	0.04	16K
G000242235	0.0	16K
G000242255	0.0	16K
G000242335	0.0	16K
G000242435	0.0	16K
G000242455	0.0	16K
G000242595	0.0	16K
G000242615	0.0	16K
G000242635	0.0	16K
G000242715	0.0	16K
G000242835	0.0	16K
G000242895	0.0	16K
G000242915	0.0	16K
G000242935	0.0	16K
G000242955	0.0	16K
G000243115	0.0	16K
G000243135	0.0	16K
G000243155	0.0	16K
G000243215	0.0	16K
G000243235	0.0	16K
G000243255	0.0	16K
G000243275	0.0	16K
G000243315	0.0	16K
G000243335	0.0	16K
G000243395	0.0	16K
G000243455	0.0	16K
G000243715	0.0	16K
G000243735	0.0	16K
G000243815	0.0	16K
G000244515	0.0	16K
G000244755	0.0	16K
G000244815	0.0	16K
G000244895	0.0	16K
G000244955	0.0	16K
G000244975	0.0	16K
G000244995	0.0	16K
G000245015	0.0	16K
G000245055	0.0	16K
G000245075	0.12	16K
G000245095	0.0	16K
G000245115	0.04	16K
G000245135	0.02	16K
G000245155	0.04	16K
G000245175	0.0	16K
G000245195	0.03	16K
G000245215	0.0	16K
G000245235	0.0	16K
G000245255	0.01	16K
G000245275	0.0	16K
G000245555	0.0	16K
G000245655	0.0	16K
G000245715	0.0	16K
G000245755	0.0	16K
G000245775	0.2	16K
G000245795	0.0	16K
G000245815	0.0	16K
G000246735	0.0	16K
G000246855	0.0	16K
G000246875	0.0	16K
G000246895	0.0	16K
G000246925	0.0	16K
G000246945	0.0	16K
G000246985	0.0	16K
G000247475	0.06	16K
G000247525	0.16	16K
G000247545	0.0	16K
G000247565	0.0	16K
G000247605	0.0	16K
G000247645	0.0	16K
G000247715	0.0	16K
G000247895	0.03	16K
G000247995	0.0	16K
G000248015	0.05	16K
G000248055	0.0	16K
G000248095	0.0	16K
G000250635	0.0	16K
G000250655	0.0	16K
G000250675	0.0	16K
G000250735	0.19	16K
G000250875	0.0	16K
G000251105	0.0	16K
G000252125	0.0	16K
G000252165	0.0	16K
G000252425	0.23	16K
G000252445	0.0	16K
G000252465	0.18	16K
G000252485	0.13	16K
G000252525	0.0	16K
G000252545	0.04	16K
G000252625	0.0	16K
G000252665	0.0	16K
G000252685	0.0	16K
G000252705	0.0	16K
G000252725	0.0	16K
G000252745	0.0	16K
G000252765	0.0	16K
G000252785	0.0	16K
G000252855	0.0	16K
G000252955	0.0	16K
G000253015	0.0	16K
G000253035	0.0	16K
G000253055	0.0	16K
G000253115	0.06	16K
G000253175	0.02	16K
G000253235	0.0	16K
G000253275	0.0	16K
G000253295	0.0	16K
G000253395	0.0	16K
G000255115	0.0	16K
G000255135	0.0	16K
G000255295	0.0	16K
G000255355	0.0	16K
G000255455	0.0	16K
G000255495	0.0	16K
G000255535	0.22	16K
G000255555	0.0	16K
G000255655	0.0	16K
G000255705	0.0	16K
G000255935	0.0	16K
G000257395	0.0	16K
G000257665	0.0	16K
G000257745	0.0	16K
G000258175	0.0	16K
G000258385	0.0	16K
G000258405	0.0	16K
G000258425	0.0	16K
G000258495	0.27	16K
G000258515	0.0	16K
G000258765	0.0	16K
G000259005	0.0	16K
G000259075	0.0	16K
G000259095	0.47	16K
G000259155	0.0	16K
G000259175	0.0	16K
G000259255	0.0	16K
G000259275	0.0	16K
G000259485	0.04	16K
G000259575	0.0	16K
G000260115	0.0	16K
G000260135	0.0	16K
G000260275	0.0	16K
G000260455	0.0	16K
G000260635	0.0	16K
G000260835	0.0	16K
G000260965	0.71	16K
G000260985	0.0	16K
G000261025	0.0	16K
G000261285	0.03	16K
G000261485	0.0	16K
G000262205	0.0	16K
G000262225	0.17	16K
G000262245	0.37	16K
G000262305	0.0	16K
G000262365	0.41	16K
G000262405	0.0	16K
G000262545	0.0	16K
G000262715	0.0	16K
G000263195	0.0	16K
G000263355	0.0	16K
G000263735	0.0	16K
G000264055	0.0	16K
G000264315	0.0	16K
G000264335	0.0	16K
G000264455	0.42	16K
G000264495	0.0	16K
G000265075	0.02	16K
G000265245	0.08	16K
G000265295	0.0	16K
G000265365	0.0	16K
G000265385	0.0	16K
G000265405	0.0	16K
G000265465	0.0	16K
G000265505	0.0	16K
G000265525	0.0	16K
G000265545	0.0	16K
G000266885	0.0	16K
G000266905	0.3	16K
G000266925	0.0	16K
G000266945	0.0	16K
G000269565	0.0	16K
G000269605	0.0	16K
G000269805	0.0	16K
G000269865	0.0	16K
G000269905	0.18	16K
G000269945	0.0	16K
G000269985	0.0	16K
G000270085	0.0	16K
G000270145	0.0	16K
G000270185	0.37	16K
G000270205	0.0	16K
G000270245	0.0	16K
G000270265	0.0	16K
G000270285	0.0	16K
G000270305	0.0	16K
G000270325	0.0	16K
G000270385	0.0	16K
G000270405	0.0	16K
G000270425	0.0	16K
G000270445	0.0	16K
G000271305	0.0	16K
G000271425	0.0	16K
G000271445	0.0	16K
G000271665	0.0	16K
G000271925	0.0	16K
G000272005	0.0	16K
G000272025	0.0	16K
G000272145	0.32	16K
G000272475	0.28	16K
G000273375	0.0	16K
G000274045	0.0	16K
G000274085	0.0	16K
G000274945	0.0	16K
G000275605	0.0	16K
G000275725	0.0	16K
G000275785	0.0	16K
G000275825	0.0	16K
G000275865	0.0	16K
G000276685	0.0	16K
G000276805	0.0	16K
G000276965	0.0	16K
G000277005	0.0	16K
G000277125	0.0	16K
G000277715	0.0	16K
G000277755	0.17	16K
G000278115	0.0	16K
G000278135	0.0	16K
G000278155	0.0	16K
G000278195	0.0	16K
G000278215	0.0	16K
G000278255	0.0	16K
G000278275	0.0	16K
G000278295	0.0	16K
G000279145	0.0	16K
G000279995	0.0	16K
G000280015	0.0	16K
G000281085	0.0	16K
G000281175	0.0	16K
G000281235	0.0	16K
G000282075	0.06	16K
G000282595	0.0	16K
G000282775	0.27	16K
G000282995	0.35	16K
G000283015	0.0	16K
G000283235	0.0	16K
G000283315	0.0	16K
G000283335	0.23	16K
G000283495	0.0	16K
G000283515	0.0	16K
G000283555	0.0	16K
G000283575	0.0	16K
G000283595	0.0	16K
G000283615	0.0	16K
G000283655	0.0	16K
G000283855	0.0	16K
G000283915	0.0	16K
G000284015	0.0	16K
G000284035	0.0	16K
G000284075	0.0	16K
G000284095	0.13	16K
G000284115	0.0	16K
G000284135	0.0	16K
G000284155	0.0	16K
G000284215	0.0	16K
G000284235	0.0	16K
G000284255	0.0	16K
G000284295	0.0	16K
G000284315	0.0	16K
G000284335	0.0	16K
G000284375	0.0	16K
G000284415	0.0	16K
G000284435	0.0	16K
G000284455	0.0	16K
G000284515	0.0	16K
G000284615	0.0	16K
G000284835	0.0	16K
G000285455	0.0	16K
G000285495	0.0	16K
G000285515	0.0	16K
G000285535	0.0	16K
G000285555	0.0	16K
G000285575	0.0	16K
G000285595	0.0	16K
G000285835	0.0	16K
G000285915	0.0	16K
G000286075	0.0	16K
G000286115	0.09	16K
G000286215	0.14	16K
G000286315	0.31	16K
G000286335	0.0	16K
G000286395	0.0	16K
G000286415	0.0	16K
G000286435	0.0	16K
G000286635	0.0	16K
G000286895	0.0	16K
G000287055	0.0	16K
G000287275	0.0	16K
G000287315	0.0	16K
G000287335	0.0	16K
G000287355	0.0	16K
G000287635	0.0	16K
G000287655	0.0	16K
G000291295	0.0	16K
G000291785	0.0	16K
G000291825	0.0	16K
G000291945	0.0	16K
G000292245	0.0	16K
G000292505	0.0	16K
G000293175	0.0	16K
G000293785	0.29	16K
G000293805	0.0	16K
G000293845	0.07	16K
G000294515	0.0	16K
G000294575	0.0	16K
G000294655	0.0	16K
G000294675	0.0	16K
G000294715	0.0	16K
G000294775	0.0	16K
G000295095	0.0	16K
G000295715	0.0	16K
G000295935	0.0	16K
G000296385	0.0	16K
G000296405	0.0	16K
G000296445	0.0	16K
G000296465	0.18	16K
G000296485	0.0	16K
G000296505	0.0	16K
G000296695	0.0	16K
G000296715	0.0	16K
G000296775	0.0	16K
G000296795	0.0	16K
G000296815	0.48	16K
G000296835	0.0	16K
G000296855	0.0	16K
G000297025	0.0	16K
G000297055	0.0	16K
G000297095	0.0	16K
G000297115	0.0	16K
G000297135	0.0	16K
G000297215	0.28	16K
G000297255	0.24	16K
G000297395	0.0	16K
G000297435	0.18	16K
G000297495	0.0	16K
G000297555	0.29	16K
G000297775	0.0	16K
G000297855	0.0	16K
G000297875	0.03	16K
G000298075	0.0	16K
G000298115	0.0	16K
G000298175	0.0	16K
G000298195	0.0	16K
G000298215	0.0	16K
G000298375	0.0	16K
G000298415	0.0	16K
G000298435	0.0	16K
G000298455	0.0	16K
G000298475	0.0	16K
G000298495	0.0	16K
G000298515	0.0	16K
G000298535	0.0	16K
G000298555	0.0	16K
G000299095	0.0	16K
G000299115	0.0	16K
G000299235	0.0	16K
G000299335	0.0	16K
G000299355	0.0	16K
G000299365	0.0	16K
G000299395	0.0	16K
G000299455	0.0	16K
G000299575	0.0	16K
G000299875	0.0	16K
G000299895	0.0	16K
G000299915	0.0	16K
G000299935	0.0	16K
G000300005	0.0	16K
G000300045	0.0	16K
G000300075	0.0	16K
G000300115	0.0	16K
G000300135	0.75	16K
G000300195	0.07	16K
G000300235	0.0	16K
G000300255	0.0	16K
G000300275	0.42	16K
G000300295	0.0	16K
G000300335	0.0	16K
G000300455	0.0	16K
G000300515	0.61	16K
G000300695	0.0	16K
G000300815	0.0	16K
G000300855	0.07	16K
G000300875	0.0	16K
G000300995	0.0	16K
G000301035	0.0	16K
G000301055	0.0	16K
G000301075	0.0	16K
G000302455	0.08	16K
G000302495	0.0	16K
G000302595	0.0	16K
G000302695	0.0	16K
G000303025	0.0	16K
G000303155	0.0	16K
G000304215	0.0	16K
G000304275	0.0	16K
G000304335	0.0	16K
G000304355	0.0	16K
G000304395	0.0	16K
G000304455	0.0	16K
G000304635	0.0	16K
G000304715	0.0	16K
G000304735	0.0	16K
G000305495	0.0	16K
G000305785	0.0	16K
G000305935	0.0	16K
G000306115	0.0	16K
G000306195	0.0	16K
G000306255	0.0	16K
G000306725	0.0	16K
G000306765	0.32	16K
G000306785	0.0	16K
G000306885	0.0	16K
G000306965	0.0	16K
G000307105	0.0	16K
G000307165	0.0	16K
G000307245	0.02	16K
G000307265	0.0	16K
G000307285	0.25	16K
G000307305	0.0	16K
G000307375	0.06	16K
G000307855	0.0	16K
G000307875	0.0	16K
G000307915	0.0	16K
G000307995	0.06	16K
G000308055	0.01	16K
G000308195	0.0	16K
G000308215	0.0	16K
G000308255	0.12	16K
G000308275	0.0	16K
G000308295	0.0	16K
G000308315	0.0	16K
G000308355	0.0	16K
G000308395	0.0	16K
G000308495	0.0	16K
G000308515	0.0	16K
G000308595	0.0	16K
G000308615	0.0	16K
G000308635	0.0	16K
G000308655	0.0	16K
G000308675	0.0	16K
G000308695	0.0	16K
G000308715	0.21	16K
G000308755	0.0	16K
G000308795	0.0	16K
G000308835	0.3	16K
G000308855	0.0	16K
G000308875	0.0	16K
G000309075	0.36	16K
G000309385	0.0	16K
G000309425	0.22	16K
G000309465	0.0	16K
G000309485	0.0	16K
G000309565	0.0	16K
G000309585	0.0	16K
G000309605	0.0	16K
G000309705	0.0	16K
G000309765	0.0	16K
G000309865	0.0	16K
G000309885	0.0	16K
G000309945	0.0	16K
G000310145	0.0	16K
G000310185	0.41	16K
G000310245	0.0	16K
G000311725	0.0	16K
G000311745	0.0	16K
G000311765	0.02	16K
G000311785	0.0	16K
G000311825	0.04	16K
G000311845	0.0	16K
G000311865	0.0	16K
G000311905	0.0	16K
G000311925	0.0	16K
G000311985	0.0	16K
G000312005	0.0	16K
G000312025	0.0	16K
G000312045	0.0	16K
G000312105	0.0	16K
G000312125	0.0	16K
G000312145	0.0	16K
G000312165	0.13	16K
G000312185	0.12	16K
G000312205	0.02	16K
G000312245	0.05	16K
G000312265	0.08	16K
G000312285	0.09	16K
G000312325	0.22	16K
G000312345	0.0	16K
G000312365	0.0	16K
G000312385	0.0	16K
G000312405	0.0	16K
G000312425	0.0	16K
G000312445	0.0	16K
G000312505	0.21	16K
G000312525	0.0	16K
G000312545	0.0	16K
G000312565	0.0	16K
G000312605	0.0	16K
G000312665	0.0	16K
G000312705	0.02	16K
G000312725	0.07	16K
G000313175	0.0	16K
G000313345	0.14	16K
G000313385	0.0	16K
G000313565	0.0	16K
G000313915	0.0	16K
G000314005	0.0	16K
G000314405	0.0	16K
G000314575	0.0	16K
G000314675	0.0	16K
G000314735	0.01	16K
G000314895	0.0	16K
G000314935	0.4	16K
G000314955	0.36	16K
G000314975	0.0	16K
G000314995	0.0	16K
G000315015	0.14	16K
G000315035	0.0	16K
G000315055	0.03	16K
G000315075	0.0	16K
G000315095	0.42	16K
G000315235	0.37	16K
G000315365	0.0	16K
G000315445	0.0	16K
G000315465	0.0	16K
G000315485	0.0	16K
G000315505	0.0	16K
G000315525	0.02	16K
G000315565	0.0	16K
G000315585	0.26	16K
G000315795	0.0	16K
G000316115	0.0	16K
G000316515	0.0	16K
G000316575	0.0	16K
G000316605	0.0	16K
G000316625	0.0	16K
G000316645	0.0	16K
G000316665	0.0	16K
G000316685	0.0	16K
G000317025	0.0	16K
G000317045	0.0	16K
G000317065	0.0	16K
G000317085	0.0	16K
G000317105	0.0	16K
G000317125	0.47	16K
G000317145	0.15	16K
G000317205	0.0	16K
G000317225	0.0	16K
G000317245	0.39	16K
G000317265	0.0	16K
G000317285	0.0	16K
G000317305	0.0	16K
G000317435	0.0	16K
G000317475	0.26	16K
G000317495	0.3	16K
G000317515	0.4	16K
G000317535	0.0	16K
G000317555	0.44	16K
G000317575	0.68	16K
G000317595	0.0	16K
G000317615	0.0	16K
G000317635	0.0	16K
G000317655	0.0	16K
G000317675	0.0	16K
G000317795	0.0	16K
G000317835	0.0	16K
G000317855	0.0	16K
G000317895	0.0	16K
G000317935	0.03	16K
G000317975	0.0	16K
G000317995	0.0	16K
G000318015	0.0	16K
G000318095	0.03	16K
G000318135	0.0	16K
G000318255	0.0	16K
G000318295	0.0	16K
G000318335	0.05	16K
G000319245	0.0	16K
G000319365	0.0	16K
G000319385	0.0	16K
G000319575	0.0	16K
G000320345	0.0	16K
G000320365	0.0	16K
G000320405	0.0	16K
G000320465	0.0	16K
G000320945	0.0	16K
G000321025	0.0	16K
G000321165	0.0	16K
G000321185	0.0	16K
G000321205	0.0	16K
G000321415	0.0	16K
G000323285	0.0	16K
G000323565	0.0	16K
G000323585	0.0	16K
G000323645	0.0	16K
G000323725	0.0	16K
G000323785	0.0	16K
G000323825	0.0	16K
G000324005	0.0	16K
G000324265	0.0	16K
G000324305	0.0	16K
G000324505	0.0	16K
G000324625	0.69	16K
G000324685	0.0	16K
G000324725	0.0	16K
G000324985	0.0	16K
G000325085	0.0	16K
G000325145	0.0	16K
G000325165	0.0	16K
G000325245	0.0	16K
G000325665	0.0	16K
G000325705	0.0	16K
G000325745	0.0	16K
G000327045	0.0	16K
G000327285	0.0	16K
G000327485	0.0	16K
G000327505	0.0	16K
G000328305	0.33	16K
G000328565	0.58	16K
G000328625	0.0	16K
G000328665	0.26	16K
G000328685	0.0	16K
G000328705	0.0	16K
G000328725	0.0	16K
G000328765	0.0	16K
G000328945	0.05	16K
G000330705	0.0	16K
G000330725	0.0	16K
G000330745	0.0	16K
G000330885	0.0	16K
G000330925	0.0	16K
G000331005	0.0	16K
G000331025	0.0	16K
G000331105	0.0	16K
G000331225	0.0	16K
G000331245	0.0	16K
G000331285	0.0	16K
G000331305	0.0	16K
G000331515	0.2	16K
G000331535	0.0	16K
G000331595	0.0	16K
G000331715	0.24	16K
G000331735	0.0	16K
G000331975	0.0	16K
G000331995	0.0	16K
G000332035	0.0	16K
G000332055	0.0	16K
G000332075	0.0	16K
G000332095	0.0	16K
G000332115	0.0	16K
G000332135	0.0	16K
G000332155	0.0	16K
G000332175	0.0	16K
G000332195	0.0	16K
G000332215	0.18	16K
G000332235	0.0	16K
G000332255	0.0	16K
G000332275	0.0	16K
G000332295	0.0	16K
G000332315	0.0	16K
G000332335	0.0	16K
G000332355	0.0	16K
G000332515	0.0	16K
G000332585	0.13	16K
G000332735	0.0	16K
G000332875	0.16	16K
G000332975	0.0	16K
G000332995	0.0	16K
G000333015	0.0	16K
G000333035	0.0	16K
G000333235	0.2	16K
G000333295	0.31	16K
G000333335	0.25	16K
G000333395	0.0	16K
G000333455	0.37	16K
G000333615	0.17	16K
G000333895	0.11	16K
G000334155	0.0	16K
G000334215	0.0	16K
G000334405	0.0	16K
G000334455	0.0	16K
G000334895	0.0	16K
G000334955	0.4	16K
G000335475	0.03	16K
G000335715	0.0	16K
G000335815	0.0	16K
G000336255	0.0	16K
G000336495	0.0	16K
G000336555	0.0	16K
G000336655	0.0	16K
G000336675	0.12	16K
G000336695	0.0	16K
G000336715	0.0	16K
G000336755	0.0	16K
G000336875	0.0	16K
G000336915	0.0	16K
G000336935	0.0	16K
G000336995	0.0	16K
G000337035	0.0	16K
G000337095	0.29	16K
G000337195	0.0	16K
G000337215	0.0	16K
G000337275	0.38	16K
G000337355	0.0	16K
G000337375	0.0	16K
G000337415	0.25	16K
G000337455	0.0	16K
G000337475	0.0	16K
G000337515	0.0	16K
G000337555	0.0	16K
G000337575	0.0	16K
G000337675	0.0	16K
G000337695	0.0	16K
G000337715	0.0	16K
G000337735	0.0	16K
G000337755	0.41	16K
G000337775	0.0	16K
G000337815	0.0	16K
G000337895	0.11	16K
G000338055	0.0	16K
G000338295	0.0	16K
G000338695	0.0	16K
G000338775	0.0	16K
G000340315	0.0	16K
G000340375	0.19	16K
G000340435	0.0	16K
G000340565	0.0	16K
G000340785	0.32	16K
G000340795	0.0	16K
G000340825	0.0	16K
G000340865	0.0	16K
G000340885	0.0	16K
G000340905	0.0	16K
G000340965	0.0	16K
G000341005	0.0	16K
G000341025	0.0	16K
G000341065	0.25	16K
G000341085	0.0	16K
G000341105	0.0	16K
G000341125	0.33	16K
G000341145	0.0	16K
G000341165	0.24	16K
G000341185	0.25	16K
G000341205	0.0	16K
G000341345	0.0	16K
G000341355	0.0	16K
G000341385	0.0	16K
G000341395	0.0	16K
G000341545	0.0	16K
G000341655	0.0	16K
G000341695	0.0	16K
G000341715	0.0	16K
G000341735	0.0	16K
G000341755	0.08	16K
G000341795	0.0	16K
G000341895	0.0	16K
G000342045	0.0	16K
G000342125	0.0	16K
G000342165	0.0	16K
G000342725	0.0	16K
G000344075	0.0	16K
G000344135	0.0	16K
G000344155	0.0	16K
G000344275	0.0	16K
G000344615	0.0	16K
G000344725	0.36	16K
G000344785	0.0	16K
G000344805	0.0	16K
G000346255	0.07	16K
G000346295	0.31	16K
G000346315	0.0	16K
G000346425	0.0	16K
G000346485	0.0	16K
G000346505	0.3	16K
G000346595	0.0	16K
G000346615	0.0	16K
G000347015	0.0	16K
G000347175	0.0	16K
G000347575	0.22	16K
G000347595	0.0	16K
G000347635	0.0	16K
G000347695	0.0	16K
G000347775	0.0	16K
G000347835	0.0	16K
G000347915	0.0	16K
G000348525	0.27	16K
G000348685	0.0	16K
G000348725	0.0	16K
G000348785	0.0	16K
G000348805	0.0	16K
G000348905	0.0	16K
G000348925	0.1	16K
G000348945	0.0	16K
G000349205	0.0	16K
G000349325	0.0	16K
G000349545	0.0	16K
G000349565	0.0	16K
G000349585	0.24	16K
G000349645	0.29	16K
G000349725	0.0	16K
G000349745	0.0	16K
G000349845	0.0	16K
G000349945	0.41	16K
G000349975	0.0	16K
G000350105	0.0	16K
G000350125	0.0	16K
G000350145	0.26	16K
G000350165	0.0	16K
G000350305	0.0	16K
G000350485	0.0	16K
G000350525	0.0	16K
G000350605	0.0	16K
G000353285	0.0	16K
G000353565	0.0	16K
G000354175	0.0	16K
G000355675	0.0	16K
G000355765	0.0	16K
